,Unnamed: 0_level_0_Minute,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Squad,Unnamed: 3_level_0_xG,Unnamed: 4_level_0_PSxG,Unnamed: 5_level_0_Outcome,Unnamed: 6_level_0_Distance,Unnamed: 7_level_0_Body Part,Unnamed: 8_level_0_Notes,SCA 1_Player,SCA 1_Event,SCA 2_Player,SCA 2_Event
14,50,Jarrad Branthwaite,Everton,0.03,,Off Target,8.0,Head,,Dwight McNeil,Pass (Dead),André Gomes,Shot
15,54,Cole Palmer,Chelsea,0.41,0.79,Saved,17.0,Left Foot,,Mykhailo Mudryk,Pass (Live),Conor Gallagher,Pass (Live)
16,60,Noni Madueke,Chelsea,0.02,,Blocked,27.0,Left Foot,,Conor Gallagher,Pass (Live),Cole Palmer,Pass (Dead)
17,64,Cole Palmer (pen),Chelsea,0.79,0.99,Goal,13.0,Left Foot,,Cole Palmer,Fouled,Conor Gallagher,Pass (Live)
18,67,Beto,Everton,0.06,,Off Target,15.0,Right Foot,,,,,
19,73,Beto,Everton,0.06,,Off Target,14.0,Right Foot,Volley,Nathan Patterson,Pass (Live),Ashley Young,Pass (Live)
20,74,Mykhailo Mudryk,Chelsea,0.11,0.08,Saved,14.0,Right Foot,,Nicolas Jackson,Pass (Live),Nicolas Jackson,Take-On
21,77,Vitaliy Mykolenko,Everton,0.02,,Blocked,24.0,Left Foot,,Dwight McNeil,Pass (Live),James Tarkowski,Pass (Live)
22,90,Ben Chilwell,Chelsea,0.03,0.05,Saved,15.0,Left Foot,,Conor Gallagher,Pass (Live),Ben Chilwell,Pass (Live)
23,90,Alfie Gilchrist,Chelsea,0.14,0.57,Goal,10.0,Right Foot,"Deflected, Volley",Ben Chilwell,Shot,,
24,90+7,Beto,Everton,0.06,0.04,Saved,17.0,Right Foot,Deflected,,,,
0,8,Oliver McBurnie,Sheffield Utd,0.57,0.42,Saved,8.0,Right Foot,,James Mcatee,Pass (Live),Jayden Bogle,Pass (Live)
1,16,James Mcatee,Sheffield Utd,0.03,,Blocked,18.0,Left Foot,,Anel Ahmedhodžić,Pass (Live),Vinicius Souza,Pass (Live)
2,16,Ben Brereton,Sheffield Utd,0.24,,Blocked,3.0,Head,,James Mcatee,Shot,,
3,18,Ben Brereton,Sheffield Utd,0.27,0.51,Saved,10.0,Right Foot,,Ben Brereton,Pass (Live),Oliver Arblaster,Pass (Live)
4,18,Vinicius Souza,Sheffield Utd,0.07,,Blocked,16.0,Right Foot,,James Mcatee,Pass (Live),Ben Brereton,Shot
5,20,Vitinho,Burnley,0.05,,Blocked,17.0,Left Foot,,,,,
6,20,Lyle Foster,Burnley,0.28,0.22,Saved,8.0,Right Foot,,Vitinho,Shot,,
7,21,Vitinho,Burnley,0.03,,Off Target,12.0,Head,,Jacob Bruun Larsen,Pass (Live),Wilson Odobert,Pass (Live)
8,24,Jacob Bruun Larsen,Burnley,0.21,,Off Target,9.0,Left Foot,,Jacob Bruun Larsen,Take-On,Sander Berge,Pass (Live)
9,26,Auston Trusty,Sheffield Utd,0.05,0.31,Saved,11.0,Left Foot,Volley,James Mcatee,Pass (Dead),Oliver Arblaster,Pass (Live)
10,30,Lyle Foster,Burnley,0.07,0.49,Saved,12.0,Head,,Lorenz Assignon,Pass (Live),Dara O'Shea,Pass (Live)
11,33,Oliver McBurnie,Sheffield Utd,0.09,0.35,Saved,13.0,Right Foot,,Gustavo Hamer,Pass (Live),Oliver McBurnie,Pass (Live)
12,37,Gustavo Hamer,Sheffield Utd,0.03,0.03,Saved,25.0,Right Foot,,Ben Brereton,Pass (Live),Oliver McBurnie,Pass (Live)
13,38,Wilson Odobert,Burnley,0.02,,Blocked,33.0,Right Foot,,Wilson Odobert,Take-On,Maxime Estève,Pass (Live)
14,38,Jacob Bruun Larsen,Burnley,0.04,0.27,Goal,16.0,Right Foot,"Deflected, Volley",Wilson Odobert,Shot,,
15,40,Lorenz Assignon,Burnley,0.14,0.38,Goal,11.0,Right Foot,Deflected,Vitinho,Pass (Live),Sander Berge,Pass (Live)
16,45,Lyle Foster,Burnley,0.05,,Off Target,16.0,Right Foot,Volley,Josh Cullen,Pass (Live),Wilson Odobert,Pass (Live)
17,,,,,,,,,,,,,
18,49,James Mcatee,Sheffield Utd,0.12,0.4,Saved,18.0,Left Foot,,Gustavo Hamer,Pass (Live),Vinicius Souza,Pass (Live)
19,51,Lorenz Assignon,Burnley,0.05,0.29,Saved,16.0,Left Foot,,Charlie Taylor,Pass (Live),Wilson Odobert,Pass (Live)
20,52,Gustavo Hamer,Sheffield Utd,0.16,0.34,Goal,14.0,Right Foot,,Gustavo Hamer,Take-On,James Mcatee,Pass (Live)
21,55,Ben Brereton,Sheffield Utd,0.14,0.32,Saved,12.0,Right Foot,,Ben Brereton,Interception,,
22,58,Lyle Foster,Burnley,0.26,0.88,Goal,11.0,Right Foot,,Lorenz Assignon,Pass (Live),Josh Cullen,Pass (Live)
23,60,Vinicius Souza,Sheffield Utd,0.06,0.05,Saved,18.0,Right Foot,,James Mcatee,Pass (Live),Oliver Arblaster,Pass (Live)
24,61,Ben Brereton,Sheffield Utd,0.01,0.03,Saved,26.0,Right Foot,,Ben Osborn,Pass (Dead),Gustavo Hamer,Fouled
25,63,Oliver McBurnie,Sheffield Utd,0.12,,Off Target,6.0,Head,,Gustavo Hamer,Pass (Dead),Ben Brereton,Pass (Live)
26,67,Vitinho,Burnley,0.05,0.28,Saved,9.0,Head,,Wilson Odobert,Pass (Live),Josh Brownhill,Pass (Dead)
27,69,Oliver McBurnie,Sheffield Utd,0.31,,Off Target,8.0,Right Foot,,Cameron Archer,Pass (Live),Ben Brereton,Pass (Live)
28,71,Jóhann Berg Guðmundsson,Burnley,0.08,0.48,Goal,18.0,Left Foot,,Josh Cullen,Pass (Live),Josh Brownhill,Pass (Live)
29,73,Josh Brownhill,Burnley,0.08,,Off Target,46.0,Right Foot,,,,,
30,76,Jóhann Berg Guðmundsson,Burnley,0.11,,Woodwork,12.0,Left Foot,Volley,Charlie Taylor,Pass (Live),Sander Berge,Pass (Live)
31,90,Jayden Bogle,Sheffield Utd,0.13,0.17,Saved,9.0,Right Foot,Deflected,Jayden Bogle,Take-On,Anel Ahmedhodžić,Pass (Live)
32,90+1,Jayden Bogle,Sheffield Utd,0.03,,Off Target,26.0,Right Foot,,Oliver Arblaster,Pass (Live),Oliver Norwood,Pass (Live)
33,90+3,Jóhann Berg Guðmundsson,Burnley,0.66,0.61,Saved,10.0,Right Foot,,David Datro Fofana,Pass (Live),Josh Brownhill,Pass (Live)
34,90+4,James Mcatee,Sheffield Utd,0.01,,Off Target,28.0,Left Foot,Volley,Ben Brereton,Pass (Live),Ben Osborn,Pass (Live)
0,3,Ethan Pinnock,Brentford,0.05,,Off Target,13.0,Head,,Vitaly Janelt,Pass (Live),Bryan Mbeumo,Pass (Live)
1,8,Keane Lewis-Potter,Brentford,0.15,,Off Target,11.0,Left Foot,,Mikkel Damsgaard,Pass (Live),Kristoffer Ajer,Pass (Live)
2,11,Alfie Doughty,Luton Town,0.03,0.1,Saved,18.0,Left Foot,,Alfie Doughty,Pass (Live),Albert Sambi Lokonga,Pass (Live)
3,19,Keane Lewis-Potter,Brentford,0.33,0.81,Saved,8.0,Head,,Sergio Reguilón,Pass (Live),Bryan Mbeumo,Pass (Live)
4,23,Vitaly Janelt,Brentford,0.03,,Blocked,26.0,Left Foot,Volley,Vitaly Janelt,Pass (Live),Bryan Mbeumo,Pass (Live)
5,24,Yoane Wissa,Brentford,0.08,0.2,Goal,22.0,Right Foot,,Bryan Mbeumo,Pass (Live),Kristoffer Ajer,Pass (Live)
6,26,Tahith Chong,Luton Town,0.04,,Off Target,14.0,Left Foot,,Jordan Clark,Pass (Live),Albert Sambi Lokonga,Pass (Live)
7,32,Kristoffer Ajer,Brentford,0.06,,Off Target,10.0,Head,,Mathias Jensen,Pass (Dead),Mikkel Damsgaard,Pass (Live)
8,34,Tahith Chong,Luton Town,0.12,,Blocked,16.0,Left Foot,,Issa Kaboré,Pass (Live),Reece Burke,Pass (Live)
9,36,Keane Lewis-Potter,Brentford,0.17,,Blocked,20.0,Right Foot,,Yoane Wissa,Pass (Live),Mathias Jensen,Pass (Live)
10,44,Bryan Mbeumo,Brentford,0.07,,Woodwork,18.0,Left Foot,,Yoane Wissa,Pass (Live),Sergio Reguilón,Pass (Live)
11,45+1,Yoane Wissa,Brentford,0.57,0.92,Goal,7.0,Right Foot,,Yoane Wissa,Pass (Live),Yoane Wissa,Take-On
12,45+4,Carlton Morris,Luton Town,0.08,0.29,Saved,16.0,Left Foot,Deflected,Gabriel Osho,Pass (Live),Jordan Clark,Pass (Live)
13,,,,,,,,,,,,,
14,56,Kristoffer Ajer,Brentford,0.07,,Off Target,10.0,Head,,Sergio Reguilón,Pass (Dead),Sergio Reguilón,Fouled
15,59,Mikkel Damsgaard,Brentford,0.09,0.3,Saved,25.0,Right Foot,,Yoane Wissa,Pass (Live),Yoane Wissa,Take-On
16,62,Ethan Pinnock,Brentford,0.1,0.53,Goal,9.0,Head,,,,,
17,64,Keane Lewis-Potter,Brentford,0.63,0.86,Goal,3.0,Head,,Bryan Mbeumo,Pass (Live),Mikkel Damsgaard,Pass (Live)
18,74,Kristoffer Ajer,Brentford,0.04,0.4,Saved,13.0,Head,,Sergio Reguilón,Pass (Live),Mathias Jensen,Pass (Dead)
19,75,Jordan Clark,Luton Town,0.02,,Blocked,28.0,Left Foot,,Ross Barkley,Pass (Live),Alfie Doughty,Pass (Live)
20,79,Bryan Mbeumo,Brentford,0.06,0.35,Saved,17.0,Left Foot,,Vitaly Janelt,Pass (Live),Christian Nørgaard,Pass (Live)
21,84,Mads Roerslev,Brentford,0.07,,Off Target,18.0,Left Foot,,,,,
22,86,Kevin Schade,Brentford,0.44,0.69,Goal,9.0,Right Foot,,Vitaly Janelt,Pass (Live),,
23,88,Neal Maupay,Brentford,0.02,,Off Target,49.0,Right Foot,,,,,
24,89,Sergio Reguilón,Brentford,0.02,,Off Target,30.0,Left Foot,,Sergio Reguilón,Take-On,Christian Nørgaard,Pass (Dead)
25,90+2,Luke Berry,Luton Town,0.3,0.53,Goal,11.0,Right Foot,,Luke Berry,Take-On,,
26,90+4,Bryan Mbeumo,Brentford,0.07,,Off Target,26.0,Left Foot,,Nathan Collins,Pass (Live),Yehor Yarmoliuk,Pass (Live)
27,90+6,Neal Maupay,Brentford,0.02,,Off Target,32.0,Right Foot,,Bryan Mbeumo,Pass (Dead),Yehor Yarmoliuk,Fouled
0,1,Kai Havertz,Arsenal,0.08,0.07,Saved,14.0,Left Foot,Volley,Leandro Trossard,Pass (Live),Ben White,Pass (Live)
1,5,Gabriel Jesus,Arsenal,0.03,,Off Target,25.0,Right Foot,,Kai Havertz,Pass (Live),Gabriel Jesus,Interception
2,10,Bukayo Saka,Arsenal,0.08,0.14,Saved,7.0,Head,,Jakub Kiwior,Pass (Live),Kai Havertz,Pass (Live)
3,15,Declan Rice,Arsenal,0.05,0.29,Saved,22.0,Right Foot,,Declan Rice,Pass (Live),Bukayo Saka,Pass (Live)
4,16,Martin Ødegaard,Arsenal,0.03,,Off Target,26.0,Left Foot,,Gabriel Jesus,Pass (Live),Kai Havertz,Pass (Live)
5,20,Declan Rice,Arsenal,0.08,,Off Target,22.0,Right Foot,,Leandro Trossard,Pass (Live),Kai Havertz,Pass (Live)
6,24,Tawanda Chirewa,Wolves,0.03,0.14,Saved,25.0,Right Foot,Deflected,Hwang Hee-chan,Pass (Live),Tawanda Chirewa,Pass (Live)
7,26,Bukayo Saka,Arsenal,0.08,,Blocked,10.0,Left Foot,,Ben White,Pass (Live),William Saliba,Pass (Live)
8,30,João Gomes,Wolves,0.07,0.08,Saved,8.0,Right Foot,,,,,
9,38,Hugo Bueno,Wolves,0.03,,Off Target,23.0,Left Foot,,,,,
10,45,Leandro Trossard,Arsenal,0.07,0.58,Goal,17.0,Right Foot,,Kai Havertz,Pass (Live),Bukayo Saka,Pass (Live)
11,,,,,,,,,,,,,
12,50,Martin Ødegaard,Arsenal,0.07,,Blocked,25.0,Left Foot,,Kai Havertz,Pass (Live),Ben White,Pass (Live)
13,53,Martin Ødegaard,Arsenal,0.02,,Blocked,13.0,Left Foot,,Declan Rice,Pass (Live),Bukayo Saka,Pass (Live)
14,55,Declan Rice,Arsenal,0.01,,Blocked,23.0,Right Foot,,Declan Rice,Pass (Dead),Bukayo Saka,Fouled
15,55,Kai Havertz,Arsenal,0.06,0.02,Saved,17.0,Left Foot,Volley,Ben White,Pass (Live),Martin Ødegaard,Pass (Live)
16,56,Kai Havertz,Arsenal,0.03,,Blocked,23.0,Left Foot,,Martin Ødegaard,Pass (Live),Gabriel Jesus,Pass (Live)
17,56,Ben White,Arsenal,0.04,,Off Target,29.0,Right Foot,,Declan Rice,Pass (Live),Leandro Trossard,Pass (Live)
18,59,Gabriel Jesus,Arsenal,0.02,,Blocked,15.0,Right Foot,,Declan Rice,Pass (Live),Gabriel Jesus,Pass (Live)
19,61,Kai Havertz,Arsenal,0.01,,Blocked,15.0,Head,,Martin Ødegaard,Pass (Dead),Jakub Kiwior,Fouled
20,62,Martin Ødegaard,Arsenal,0.02,,Off Target,26.0,Left Foot,,Bukayo Saka,Pass (Live),Martin Ødegaard,Pass (Live)
21,71,Mario Lemina,Wolves,0.02,0.04,Saved,17.0,Left Foot,,Max Kilman,Pass (Live),Matt Doherty,Pass (Live)
22,76,Boubacar Traoré,Wolves,0.03,,Off Target,27.0,Right Foot,,Tommy Doyle,Pass (Live),Santiago Bueno,Pass (Live)
23,77,Kai Havertz,Arsenal,0.06,,Blocked,9.0,Head,,Bukayo Saka,Pass (Live),Declan Rice,Pass (Live)
24,90+2,Bukayo Saka,Arsenal,0.07,,Off Target,8.0,Right Foot,,Bukayo Saka,Take-On,Declan Rice,Tackle
25,90+3,Declan Rice,Arsenal,0.03,0.06,Saved,19.0,Right Foot,,Bukayo Saka,Pass (Live),Martin Ødegaard,Pass (Live)
26,90+3,Bukayo Saka,Arsenal,0.02,,Blocked,30.0,Left Foot,,Ben White,Pass (Live),Declan Rice,Shot
27,90+4,Gabriel Martinelli,Arsenal,0.09,0.06,Saved,8.0,Right Foot,,Declan Rice,Pass (Live),Kai Havertz,Pass (Live)
28,90+5,Martin Ødegaard,Arsenal,0.04,0.12,Goal,8.0,Left Foot,,Kai Havertz,Pass (Live),Declan Rice,Pass (Live)
29,90+7,Gabriel Martinelli,Arsenal,0.08,0.19,Saved,16.0,Right Foot,Deflected,Thomas Partey,Pass (Live),Kai Havertz,Pass (Live)
0,5.0,Neco Williams,Nott'ham Forest,0.07,0.03,Saved,21.0,Right Foot,,Gio Reyna,Pass (Live),Morgan Gibbs-White,Pass (Live)
1,19.0,Vitaliy Mykolenko,Everton,0.04,,Off Target,26.0,Left Foot,,Jack Harrison,Pass (Live),Ashley Young,Pass (Dead)
2,27.0,Dominic Calvert-Lewin,Everton,0.05,0.12,Saved,10.0,Head,,Dwight McNeil,Pass (Live),André Gomes,Pass (Live)
3,28.0,Callum Hudson-Odoi,Nott'ham Forest,0.04,0.04,Saved,19.0,Right Foot,,Danilo,Pass (Live),Chris Wood,Pass (Live)
4,29.0,Idrissa Gana Gueye,Everton,0.04,0.44,Goal,28.0,Right Foot,,André Gomes,Pass (Live),Jarrad Branthwaite,Pass (Live)
5,40.0,Morgan Gibbs-White,Nott'ham Forest,0.03,,Off Target,17.0,Right Foot,Volley,Gio Reyna,Pass (Live),Chris Wood,Pass (Live)
6,40.0,Chris Wood,Nott'ham Forest,0.2,0.65,Saved,5.0,Right Foot,Volley,Morgan Gibbs-White,Shot,,
7,40.0,Chris Wood,Nott'ham Forest,0.14,,Blocked,4.0,Left Foot,,Chris Wood,Shot,,
8,,,,,,,,,,,,,
9,54.0,Dominic Calvert-Lewin,Everton,0.08,,Off Target,6.0,Right Foot,Volley,Dwight McNeil,Pass (Dead),,
10,60.0,Morgan Gibbs-White,Nott'ham Forest,0.34,,Off Target,15.0,Right Foot,,Moussa Niakhate,Pass (Live),,
11,76.0,Dwight McNeil,Everton,0.03,0.31,Goal,29.0,Left Foot,,Abdoulaye Doucouré,Pass (Live),Dwight McNeil,Pass (Live)
12,78.0,Dwight McNeil,Everton,0.06,0.03,Saved,24.0,Left Foot,,Idrissa Gana Gueye,Pass (Live),Abdoulaye Doucouré,Pass (Live)
13,79.0,Ola Aina,Nott'ham Forest,0.02,,Blocked,20.0,Right Foot,,Ola Aina,Take-On,Morgan Gibbs-White,Pass (Live)
14,79.0,Chris Wood,Nott'ham Forest,0.14,,Blocked,9.0,Right Foot,Volley,Ola Aina,Shot,,
15,82.0,Jarrad Branthwaite,Everton,0.04,,Blocked,8.0,Head,,Dwight McNeil,Pass (Live),James Garner,Fouled
0,7,Michael Olise,Crystal Palace,0.18,0.15,Goal,6.0,Head,,Joachim Andersen,Pass (Live),Will Hughes,Pass (Live)
1,9,Tyrick Mitchell,Crystal Palace,0.06,,Off Target,15.0,Right Foot,,Eberechi Eze,Pass (Live),Daniel Muñoz,Pass (Live)
2,11,Eberechi Eze,Crystal Palace,0.06,,Off Target,24.0,Right Foot,,Eberechi Eze,Take-On,Jean-Philippe Mateta,Pass (Live)
3,16,Jean-Philippe Mateta,Crystal Palace,0.14,0.43,Saved,12.0,Right Foot,,Michael Olise,Pass (Live),Chris Richards,Pass (Live)
4,16,Eberechi Eze,Crystal Palace,0.36,0.85,Goal,8.0,Right Foot,Volley,Jean-Philippe Mateta,Shot,,
5,24,Eberechi Eze,Crystal Palace,0.02,,Off Target,32.0,Right Foot,,Jean-Philippe Mateta,Pass (Live),Eberechi Eze,Pass (Live)
6,26,Michael Olise,Crystal Palace,0.04,0.33,Saved,29.0,Left Foot,Free kick,Michael Olise,Fouled,Adam Wharton,Pass (Live)
7,27,Eberechi Eze,Crystal Palace,0.09,,Off Target,18.0,Left Foot,,Will Hughes,Pass (Live),Adam Wharton,Pass (Live)
8,30,Michael Olise,Crystal Palace,0.07,,Blocked,21.0,Right Foot,,Tyrick Mitchell,Pass (Live),,
9,30,Michael Olise,Crystal Palace,0.02,,Off Target,30.0,Left Foot,,Joachim Andersen,Pass (Live),Chris Richards,Pass (Live)
10,31,Jean-Philippe Mateta,Crystal Palace,0.55,0.35,Goal,9.0,Right Foot,,Michael Olise,Pass (Live),Eberechi Eze,Pass (Live)
11,33,Angelo Ogbonna,West Ham,0.04,,Off Target,13.0,Head,,Edson Álvarez,Pass (Live),Mohammed Kudus,Pass (Live)
12,35,Michail Antonio,West Ham,0.78,,Off Target,4.0,Right Foot,Volley,James Ward-Prowse,Pass (Dead),Emerson Palmieri,Fouled
13,40,Michail Antonio,West Ham,0.42,0.58,Goal,5.0,Right Foot,Volley,Tomáš Souček,Pass (Live),Vladimír Coufal,Pass (Live)
14,45,Eberechi Eze,Crystal Palace,0.06,,Blocked,18.0,Right Foot,,Daniel Muñoz,Pass (Live),Michael Olise,Pass (Live)
15,45+2,Joachim Andersen,Crystal Palace,0.32,,Off Target,4.0,Head,,Adam Wharton,Pass (Live),Will Hughes,Pass (Live)
16,,,,,,,,,,,,,
17,49,Eberechi Eze,Crystal Palace,0.12,0.67,Saved,11.0,Right Foot,,Daniel Muñoz,Pass (Live),Michael Olise,Pass (Live)
18,62,Mohammed Kudus,West Ham,0.03,,Blocked,22.0,Left Foot,,Lucas Paquetá,Pass (Live),Lucas Paquetá,Tackle
19,64,Jean-Philippe Mateta,Crystal Palace,0.13,0.59,Goal,15.0,Right Foot,,Eberechi Eze,Pass (Live),Will Hughes,Pass (Live)
20,80,Eberechi Eze,Crystal Palace,0.13,,Off Target,16.0,Right Foot,,Joachim Andersen,Pass (Live),Will Hughes,Pass (Live)
21,82,Jaïro Riedewald,Crystal Palace,0.02,,Off Target,15.0,Left Foot,,Jordan Ayew,Take-On,Jordan Ayew,Interception
22,83,Tyrick Mitchell,Crystal Palace,0.03,,Off Target,17.0,Left Foot,Volley,Naouirou Ahamada,Pass (Live),Tyrick Mitchell,Pass (Live)
0,5,Ollie Watkins,Aston Villa,0.04,,Blocked,17.0,Right Foot,,Moussa Diaby,Pass (Live),Morgan Rogers,Pass (Live)
1,6,John McGinn,Aston Villa,0.02,,Off Target,23.0,Left Foot,,Leon Bailey,Pass (Dead),Ollie Watkins,Shot
2,16,Justin Kluivert,Bournemouth,0.03,0.12,Saved,21.0,Right Foot,,Ryan Christie,Pass (Live),Adam Smith,Pass (Live)
3,23,Moussa Diaby,Aston Villa,0.22,,Off Target,10.0,Left Foot,,Leon Bailey,Pass (Live),Morgan Rogers,Pass (Live)
4,25,Dango Ouattara,Bournemouth,0.17,,Off Target,6.0,Right Foot,Volley,Lloyd Kelly,Pass (Live),Justin Kluivert,Pass (Live)
5,27,Ryan Christie,Bournemouth,0.03,,Off Target,18.0,Left Foot,,Ryan Christie,Take-On,Adam Smith,Pass (Live)
6,31,Dominic Solanke (pen),Bournemouth,0.79,0.99,Goal,13.0,Right Foot,,Milos Kerkez,Fouled,Justin Kluivert,Pass (Live)
7,33,Matty Cash,Aston Villa,0.02,,Off Target,25.0,Right Foot,,Leon Bailey,Pass (Live),Ollie Watkins,Pass (Live)
8,36,Dominic Solanke,Bournemouth,0.06,,Blocked,10.0,Right Foot,,Lloyd Kelly,Pass (Live),Milos Kerkez,Pass (Live)
9,39,Justin Kluivert,Bournemouth,0.04,,Blocked,15.0,Left Foot,,Ryan Christie,Pass (Live),Dominic Solanke,Pass (Live)
10,41,Morgan Rogers,Aston Villa,0.05,,Off Target,10.0,Right Foot,,Leon Bailey,Pass (Live),Ollie Watkins,Pass (Live)
11,45+1,Morgan Rogers,Aston Villa,0.2,0.24,Goal,7.0,Right Foot,,Morgan Rogers,Take-On,Leon Bailey,Pass (Live)
12,45+4,Milos Kerkez,Bournemouth,0.04,,Off Target,22.0,Right Foot,,Ryan Christie,Pass (Live),Dango Ouattara,Pass (Live)
13,45+5,John McGinn,Aston Villa,0.06,,Blocked,22.0,Left Foot,,Lucas Digne,Pass (Live),,
14,,,,,,,,,,,,,
15,52,Ollie Watkins,Aston Villa,0.04,0.03,Saved,26.0,Right Foot,,Pau Torres,Pass (Live),Morgan Rogers,Pass (Live)
16,54,Ollie Watkins,Aston Villa,0.04,0.13,Saved,14.0,Right Foot,,Moussa Diaby,Pass (Live),Leon Bailey,Pass (Live)
17,57,Moussa Diaby,Aston Villa,0.6,0.92,Goal,8.0,Right Foot,,Ollie Watkins,Pass (Live),Morgan Rogers,Pass (Live)
18,62,Dango Ouattara,Bournemouth,0.11,0.07,Saved,6.0,Head,,Ryan Christie,Pass (Live),Lewis Cook,Pass (Live)
19,65,Youri Tielemans,Aston Villa,0.01,,Blocked,28.0,Right Foot,,Morgan Rogers,Pass (Live),Moussa Diaby,Pass (Live)
20,68,Moussa Diaby,Aston Villa,0.01,,Blocked,8.0,Left Foot,Volley,Morgan Rogers,Take-On,Leon Bailey,Pass (Live)
21,70,Antoine Semenyo,Bournemouth,0.04,,Off Target,13.0,Left Foot,,Antoine Semenyo,Take-On,Ryan Christie,Pass (Live)
22,75,Ollie Watkins,Aston Villa,0.07,,Off Target,15.0,Right Foot,,Leon Bailey,Pass (Live),,
23,77,Alex Scott,Bournemouth,0.02,,Off Target,30.0,Right Foot,,Milos Kerkez,Pass (Live),Lloyd Kelly,Pass (Live)
24,78,Ollie Watkins,Aston Villa,0.14,,Off Target,7.0,Left Foot,,Moussa Diaby,Pass (Live),Ollie Watkins,Pass (Live)
25,78,Leon Bailey,Aston Villa,0.99,0.99,Goal,1.0,Right Foot,,Ollie Watkins,Shot,,
26,83,Antoine Semenyo,Bournemouth,0.08,0.04,Saved,20.0,Left Foot,,Philip Billing,Pass (Live),,
27,84,Alex Scott,Bournemouth,0.02,,Blocked,28.0,Right Foot,,Milos Kerkez,Pass (Live),Alex Scott,Pass (Live)
28,90+4,Enes Ünal,Bournemouth,0.16,0.35,Saved,6.0,Right Foot,Volley,Alex Scott,Pass (Live),Antoine Semenyo,Pass (Live)
29,90+4,Enes Ünal,Bournemouth,0.22,,Blocked,5.0,Left Foot,,Enes Ünal,Shot,,
0,3,Luis Díaz,Liverpool,0.1,,Off Target,10.0,Head,,Trent Alexander-Arnold,Pass (Live),Harvey Elliott,Pass (Live)
1,12,Antonee Robinson,Fulham,0.01,,Off Target,33.0,Left Foot,Volley,João Palhinha,Pass (Dead),Rodrigo Muniz,Fouled
2,16,Cody Gakpo,Liverpool,0.01,,Blocked,24.0,Right Foot,,Luis Díaz,Pass (Live),Luis Díaz,Take-On
3,21,Harvey Elliott,Liverpool,0.03,,Blocked,16.0,Left Foot,,Cody Gakpo,Pass (Live),Cody Gakpo,Pass (Live)
4,22,Diogo Jota,Liverpool,0.25,,Off Target,8.0,Right Foot,,Trent Alexander-Arnold,Pass (Live),,
5,25,João Palhinha,Fulham,0.03,0.03,Saved,28.0,Right Foot,,Alex Iwobi,Pass (Live),Bobby Reid,Pass (Live)
6,28,Harvey Elliott,Liverpool,0.07,,Blocked,28.0,Left Foot,Free kick,Cody Gakpo,Fouled,Diogo Jota,Pass (Live)
7,32,Trent Alexander-Arnold,Liverpool,0.06,0.56,Goal,27.0,Right Foot,Free kick,Diogo Jota,Fouled,Cody Gakpo,Pass (Live)
8,34,Cody Gakpo,Liverpool,0.03,0.41,Saved,19.0,Right Foot,,Ryan Gravenberch,Pass (Live),Luis Díaz,Pass (Live)
9,38,Rodrigo Muniz,Fulham,0.06,,Off Target,15.0,Left Foot,Volley,Antonee Robinson,Pass (Live),Calvin Bassey,Pass (Live)
10,41,Rodrigo Muniz,Fulham,0.16,0.07,Saved,6.0,Right Foot,,João Palhinha,Pass (Live),Alex Iwobi,Pass (Live)
11,45+1,Andreas Pereira,Fulham,0.05,,Woodwork,26.0,Right Foot,Free kick,João Palhinha,Fouled,,
12,45+2,Rodrigo Muniz,Fulham,0.11,,Blocked,10.0,Head,,Alex Iwobi,Pass (Live),Antonee Robinson,Pass (Live)
13,45+2,Timothy Castagne,Fulham,0.13,0.46,Goal,15.0,Right Foot,,Rodrigo Muniz,Shot,,
14,,,,,,,,,,,,,
15,51,Harvey Elliott,Liverpool,0.1,,Off Target,21.0,Left Foot,,Diogo Jota,Pass (Live),Ryan Gravenberch,Pass (Live)
16,53,Ryan Gravenberch,Liverpool,0.07,0.32,Goal,22.0,Right Foot,,Harvey Elliott,Pass (Live),,
17,60,Diogo Jota,Liverpool,0.05,0.17,Saved,10.0,Right Foot,,Andrew Robertson,Pass (Live),Ryan Gravenberch,Pass (Live)
18,64,Cody Gakpo,Liverpool,0.04,0.39,Saved,23.0,Right Foot,Deflected,,,,
19,68,Cody Gakpo,Liverpool,0.04,0.08,Saved,17.0,Right Foot,,Andrew Robertson,Pass (Live),Trent Alexander-Arnold,Pass (Live)
20,72,Diogo Jota,Liverpool,0.11,0.16,Goal,13.0,Left Foot,,Cody Gakpo,Pass (Live),Cody Gakpo,Take-On
21,83,Rodrigo Muniz,Fulham,0.03,,Blocked,15.0,Right Foot,Volley,Tom Cairney,Pass (Live),,Fouled
22,83,Saša Lukić,Fulham,0.04,,Off Target,17.0,Left Foot,Volley,Rodrigo Muniz,Shot,,
23,89,Tom Cairney,Fulham,0.06,0.31,Saved,25.0,Left Foot,,Rodrigo Muniz,Pass (Live),Harry Wilson,Pass (Live)
24,89,Rodrigo Muniz,Fulham,0.08,,Off Target,5.0,Right Foot,,Tom Cairney,Shot,,
25,90,Harvey Elliott,Liverpool,0.03,,Off Target,26.0,Left Foot,,,,,
26,90+7,Harry Wilson,Fulham,0.03,0.25,Saved,10.0,Head,,Adama Traoré,Pass (Live),Tom Cairney,Pass (Live)
