Unnamed: 0,id,playerName,eventType,shotType,situation,teamId,playerId,x,y,min,period,isOwnGoal,isBlocked,isOnTarget,isSavedOffLine,isFromInsideBox,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,box,homeTeamId,awayTeamId,homeTeamName,awayTeamName,homeScore,awayScore,matchId,matchDate,teamColor,teamColorDark,onGoalShot.x,onGoalShot.y,onGoalShot.zoomRatio,minAdded
,2746209209,Cheick Oumar Doucouré,Miss,RightFoot,RegularPlay,9826,951954,83.4985436896,24.1393630621,74,SecondHalf,False,False,False,False,False,,,34.99125,6.6354482888,0.023532310500741,0,OutsideBox,9826,9879,Crystal Palace,Fulham,0,2,4506476,2024-11-09T15:00:00Z,#0055A5,#0055A5,0.898827822612094,0.677248677248677,0.385806638614159,
,2754993301,Cheick Oumar Doucouré,AttemptSaved,RightFoot,FromCorner,9826,951954,92.0,24.4196178393,23,FirstHalf,False,True,True,False,True,98.3421052628,30.268,36.66875,1.219999994,0.0488515980541706,0,InsideBox,9902,9826,Ipswich Town,Crystal Palace,0,1,4506428,2024-12-03T19:30:00Z,#0055A5,#0055A5,0.293981481481481,0.322751321164021,1.0,
,2754999449,Cheick Oumar Doucouré,AttemptSaved,RightFoot,RegularPlay,9826,951954,86.889705882,36.2875,29,FirstHalf,False,True,True,False,False,92.3,35.75375,34.53375,1.219999994,0.0765824094414711,0,OutsideBox,9902,9826,Ipswich Town,Crystal Palace,0,1,4506428,2024-12-03T19:30:00Z,#0055A5,#0055A5,0.858796296296295,0.322751321164021,1.0,
,2759611809,Cheick Oumar Doucouré,AttemptSaved,RightFoot,RegularPlay,9826,951954,96.0263157884,40.553571429,86,SecondHalf,False,True,True,False,True,98.7280701752,38.536428573,34.83875,1.219999994,0.191521003842354,0,InsideBox,10204,9826,Brighton & Hove Albion,Crystal Palace,1,3,4506445,2024-12-15T14:00:00Z,#0055A5,#0055A5,0.778108465608464,0.322751321164021,1.0,
,2763444981,Cheick Oumar Doucouré,AttemptSaved,RightFoot,RegularPlay,9826,951954,80.0072815544,19.6552866269,50,SecondHalf,False,True,True,False,False,86.352941176,22.948280259,33.92375,1.219999994,0.0241282787173986,0,OutsideBox,9826,8455,Crystal Palace,Chelsea,1,1,4506506,2025-01-04T15:00:00Z,#0055A5,#0055A5,1.02017195767196,0.322751321164021,1.0,
,2716313641,Cheick Oumar Doucouré,AttemptSaved,LeftFoot,SetPiece,9826,951954,91.0,44.0007643265,53,SecondHalf,False,True,True,False,True,92.7,43.5103184664,35.90625,1.219999994,0.0168376341462135,0,InsideBox,8455,9826,Chelsea,Crystal Palace,1,1,4506285,2024-09-01T12:30:00Z,#0055A5,#0055A5,0.495701058201058,0.322751321164021,1.0,
,2719927621,Cheick Oumar Doucouré,Miss,RightFoot,RegularPlay,9826,951954,81.471359224,38.620476192,28,FirstHalf,False,False,False,False,False,103.577586207,29.043333332,27.362380952,0.8925263114,0.0210436806082726,0,OutsideBox,9826,8197,Crystal Palace,Leicester City,2,2,4506296,2024-09-14T14:00:00Z,#0055A5,#0055A5,2.0,0.134464829172281,0.569481311395682,
,2746209209,Cheick Oumar Doucouré,Miss,RightFoot,RegularPlay,9826,951954,83.4985436896,24.1393630621,74,SecondHalf,False,False,False,False,False,,,34.99125,6.6354482888,0.023532310500741,0,OutsideBox,9826,9879,Crystal Palace,Fulham,0,2,4506476,2024-11-09T15:00:00Z,#0055A5,#0055A5,0.898827822612094,0.677248677248677,0.385806638614159,
,2754993301,Cheick Oumar Doucouré,AttemptSaved,RightFoot,FromCorner,9826,951954,92.0,24.4196178393,23,FirstHalf,False,True,True,False,True,98.3421052628,30.268,36.66875,1.219999994,0.0488515980541706,0,InsideBox,9902,9826,Ipswich Town,Crystal Palace,0,1,4506428,2024-12-03T19:30:00Z,#0055A5,#0055A5,0.293981481481481,0.322751321164021,1.0,
,2754999449,Cheick Oumar Doucouré,AttemptSaved,RightFoot,RegularPlay,9826,951954,86.889705882,36.2875,29,FirstHalf,False,True,True,False,False,92.3,35.75375,34.53375,1.219999994,0.0765824094414711,0,OutsideBox,9902,9826,Ipswich Town,Crystal Palace,0,1,4506428,2024-12-03T19:30:00Z,#0055A5,#0055A5,0.858796296296295,0.322751321164021,1.0,
,2759611809,Cheick Oumar Doucouré,AttemptSaved,RightFoot,RegularPlay,9826,951954,96.0263157884,40.553571429,86,SecondHalf,False,True,True,False,True,98.7280701752,38.536428573,34.83875,1.219999994,0.191521003842354,0,InsideBox,10204,9826,Brighton & Hove Albion,Crystal Palace,1,3,4506445,2024-12-15T14:00:00Z,#0055A5,#0055A5,0.778108465608464,0.322751321164021,1.0,
,2763444981,Cheick Oumar Doucouré,AttemptSaved,RightFoot,RegularPlay,9826,951954,80.0072815544,19.6552866269,50,SecondHalf,False,True,True,False,False,86.352941176,22.948280259,33.92375,1.219999994,0.0241282787173986,0,OutsideBox,9826,8455,Crystal Palace,Chelsea,1,1,4506506,2025-01-04T15:00:00Z,#0055A5,#0055A5,1.02017195767196,0.322751321164021,1.0,
,2723665841,Will Hughes,AttemptSaved,LeftFoot,RegularPlay,9826,295067,100.9224137934,50.3765605078,79,SecondHalf,False,False,True,False,True,104.3362068966,37.05,34.4575,0.4879999976,0.032354973256588,0.0178623851388693,InsideBox,9826,10260,Crystal Palace,Manchester United,0,0,4506305,2024-09-21T16:30:00Z,#0055A5,#0055A5,0.878968253968253,0.129100528465608,1.0,
,2730539981,Will Hughes,Miss,LeftFoot,IndividualPlay,9826,295067,81.3587378648,38.620476192,80,SecondHalf,False,False,False,False,False,,,27.950714285,2.0483157794,0.0161085333675146,0.0,OutsideBox,9826,8650,Crystal Palace,Liverpool,0,1,4506328,2024-10-05T11:30:00Z,#0055A5,#0055A5,2.0,0.338604568523013,0.624867162519204,
,2737261803,Will Hughes,AttemptSaved,LeftFoot,RegularPlay,9826,295067,90.7,36.8975,54,SecondHalf,False,True,True,False,True,93.4,36.51625,34.53375,1.219999994,0.104835845530033,0.0,InsideBox,10203,9826,Nottingham Forest,Crystal Palace,1,0,4506399,2024-10-21T19:00:00Z,#0055A5,#0055A5,0.858796296296295,0.322751321164021,1.0,
,2740077285,Will Hughes,Miss,LeftFoot,RegularPlay,9826,295067,77.9800970888,28.286904761,45,FirstHalf,False,False,False,False,False,,,58.9482464402,0.5329473658,0.012745943851769,0.0,OutsideBox,9826,8586,Crystal Palace,Tottenham Hotspur,1,0,4506409,2024-10-27T14:00:00Z,#0055A5,#0055A5,0.0,0.0213621172565156,0.151513654839851,2.0
,2742943585,Will Hughes,AttemptSaved,LeftFoot,RegularPlay,9826,295067,90.7,32.70375,6,FirstHalf,False,True,True,False,True,101.1120689658,35.22,36.21125,1.219999994,0.210031822323799,0.0,InsideBox,8602,9826,Wolverhampton Wanderers,Crystal Palace,2,2,4506472,2024-11-02T17:30:00Z,#0055A5,#0055A5,0.415013227513228,0.322751321164021,1.0,
,2753526025,Will Hughes,AttemptSaved,LeftFoot,RegularPlay,9826,295067,87.3191176468,30.292,59,SecondHalf,False,True,True,False,False,97.2807017537,32.3225,33.16125,1.219999994,0.0531090684235096,0.0,OutsideBox,9826,10261,Crystal Palace,Newcastle United,1,1,4506414,2024-11-30T15:00:00Z,#0055A5,#0055A5,1.22189153439154,0.322751321164021,1.0,
,2753535529,Will Hughes,AttemptSaved,LeftFoot,RegularPlay,9826,295067,81.6966019424,45.1217834353,63,SecondHalf,False,True,True,False,False,83.723786408,44.2810191037,34.68625,1.219999994,0.010192290879786,0.0,OutsideBox,9826,10261,Crystal Palace,Newcastle United,1,1,4506414,2024-11-30T15:00:00Z,#0055A5,#0055A5,0.818452380952381,0.322751321164021,1.0,
,2756223355,Will Hughes,AttemptSaved,LeftFoot,RegularPlay,9826,295067,81.5839805832,31.4075,25,FirstHalf,False,True,True,False,False,90.8,32.475,34.38125,1.219999994,0.0733901113271713,0.0,OutsideBox,9826,8456,Crystal Palace,Manchester City,2,2,4506435,2024-12-07T15:00:00Z,#0055A5,#0055A5,0.899140211640211,0.322751321164021,1.0,
,2756316291,Will Hughes,AttemptSaved,LeftFoot,RegularPlay,9826,295067,85.6014705876,35.83,56,SecondHalf,False,True,True,False,False,89.1,35.75375,35.60125,1.219999994,0.0350985899567604,0.0,OutsideBox,9826,8456,Crystal Palace,Manchester City,2,2,4506435,2024-12-07T15:00:00Z,#0055A5,#0055A5,0.576388888888889,0.322751321164021,1.0,
,2756391411,Will Hughes,AttemptSaved,LeftFoot,FromCorner,9826,295067,82.03446602,33.00875,90,SecondHalf,False,True,True,False,False,83.3859223304,33.085,35.0675,1.219999994,0.0108332056552172,0.0,OutsideBox,9826,8456,Crystal Palace,Manchester City,2,2,4506435,2024-12-07T15:00:00Z,#0055A5,#0055A5,0.717592592592592,0.322751321164021,1.0,5.0
,2761241227,Will Hughes,Miss,LeftFoot,RegularPlay,9826,295067,97.0877192975,37.684,10,FirstHalf,False,False,False,False,True,,,22.8081528704,0.4430526294,0.143642961978912,0.0,InsideBox,9826,9825,Crystal Palace,Arsenal,1,5,4506455,2024-12-21T17:30:00Z,#0055A5,#0055A5,2.0,0.0395870873028834,0.337745856982153,
,2765767799,Will Hughes,Miss,RightFoot,RegularPlay,9826,295067,86.352941176,33.77125,45,FirstHalf,False,False,False,False,False,,,35.83,3.3768275888,0.0805112570524216,0.0,OutsideBox,8197,9826,Leicester City,Crystal Palace,0,2,4506517,2025-01-15T19:30:00Z,#0055A5,#0055A5,0.632979461706689,0.677248677248677,0.758107997130446,1.0
,2769323633,Will Hughes,AttemptSaved,LeftFoot,RegularPlay,9826,295067,78.092718448,20.7062420414,74,SecondHalf,False,True,True,False,False,79.3315533992,21.3368152901,34.68625,1.219999994,0.0104544796049595,0.0,OutsideBox,9826,9937,Crystal Palace,Brentford,1,2,4506606,2025-01-26T14:00:00Z,#0055A5,#0055A5,0.818452380952381,0.322751321164021,1.0,
,2769324497,Will Hughes,AttemptSaved,LeftFoot,RegularPlay,9826,295067,79.8946601952,31.255,75,SecondHalf,False,True,True,False,False,84.3995145632,31.56,32.9325,1.219999994,0.0275271814316511,0.0,OutsideBox,9826,9937,Crystal Palace,Brentford,1,2,4506606,2025-01-26T14:00:00Z,#0055A5,#0055A5,1.28240740740741,0.322751321164021,1.0,
,2776668061,Will Hughes,AttemptSaved,LeftFoot,RegularPlay,9826,295067,80.4577669912,26.4009375,16,FirstHalf,False,True,True,False,False,82.4849514568,26.942142857,33.8475,1.219999994,0.0189402680844069,0.0,OutsideBox,9826,8668,Crystal Palace,Everton,1,2,4506625,2025-02-15T17:30:00Z,#0055A5,#0055A5,1.04034391534392,0.322751321164021,1.0,
,2779339305,Will Hughes,Miss,LeftFoot,FromCorner,9826,295067,90.6,39.545000001,23,FirstHalf,False,False,False,False,True,,,34.4575,5.9142069072,0.0391427576541901,0.0,InsideBox,9879,9826,Fulham,Crystal Palace,0,2,4506637,2025-02-22T15:00:00Z,#0055A5,#0055A5,0.9476106814146,0.677248677248677,0.432856009295758,
,2781062103,Will Hughes,Miss,RightFoot,FromCorner,9826,295067,84.85,36.2875,47,SecondHalf,False,False,False,False,False,95.3508771917,30.41625,22.4578343989,0.3595789456,0.017175791785121,0.0,OutsideBox,9826,10252,Crystal Palace,Aston Villa,4,1,4506339,2025-02-25T19:30:00Z,#0055A5,#0055A5,2.0,0.0311535077581742,0.327494868002912,
,2712511139,Jean-Philippe Mateta,Miss,LeftFoot,RegularPlay,9826,706297,97.6666666661,32.39875,74,SecondHalf,False,False,False,False,True,,,49.0453503161,0.3595789456,0.304909735918045,0.0,InsideBox,9826,8654,Crystal Palace,West Ham United,0,2,4506276,2024-08-24T14:00:00Z,#0055A5,#0055A5,-2.22044604925e-16,0.023899672526416,0.251240411195679,
,2716241721,Jean-Philippe Mateta,AttemptSaved,LeftFoot,RegularPlay,9826,706297,85.4941176464,42.6975,1,FirstHalf,False,True,True,False,False,88.8,41.5990625,34.07625,1.219999994,0.0442465059459209,0.0,OutsideBox,8455,9826,Chelsea,Crystal Palace,1,1,4506285,2024-09-01T12:30:00Z,#0055A5,#0055A5,0.979828042328042,0.322751321164021,1.0,
,2719907755,Jean-Philippe Mateta,AttemptSaved,RightFoot,RegularPlay,9826,706297,96.2192982446,23.8591082849,19,FirstHalf,False,True,True,False,True,97.2807017537,24.955625,33.31375,1.219999994,0.0533360205590725,0.0,InsideBox,9826,8197,Crystal Palace,Leicester City,2,2,4506296,2024-09-14T14:00:00Z,#0055A5,#0055A5,1.18154761904762,0.322751321164021,1.0,
,2720001075,Jean-Philippe Mateta,Goal,RightFoot,RegularPlay,9826,706297,101.206896552,37.05,47,SecondHalf,False,False,True,False,True,,,30.72125,0.2054736832,0.502195596694946,0.971852481365204,InsideBox,9826,8197,Crystal Palace,Leicester City,2,2,4506296,2024-09-14T14:00:00Z,#0055A5,#0055A5,1.86739417989418,0.0543581172486773,1.0,
,2720076691,Jean-Philippe Mateta,Miss,Header,FromCorner,9826,706297,94.675438595,39.965238096,86,SecondHalf,False,False,False,False,True,,,36.8975,4.5846896616,0.0153284417465329,0.0,InsideBox,9826,8197,Crystal Palace,Leicester City,2,2,4506296,2024-09-14T14:00:00Z,#0055A5,#0055A5,0.571982361474994,0.677248677248677,0.558380215228481,
,2720088011,Jean-Philippe Mateta,Goal,RightFoot,Penalty,9826,706297,94.0,34.0,90,SecondHalf,False,False,True,False,True,,,32.70375,0.1219999994,0.7884,0.815866827964783,InsideBox,9826,8197,Crystal Palace,Leicester City,2,2,4506296,2024-09-14T14:00:00Z,#0055A5,#0055A5,1.34292328042328,0.0322751321164021,1.0,2.0
,2727127217,Jean-Philippe Mateta,Miss,Header,RegularPlay,9826,706297,91.4,32.09375,68,SecondHalf,False,False,False,False,True,,,24.2794904507,0.0898947364,0.0215089488774538,0.0,InsideBox,8668,9826,Everton,Crystal Palace,2,1,4506317,2024-09-28T14:00:00Z,#0055A5,#0055A5,2.0,0.00924794486791832,0.388868503325755,
,2737272871,Jean-Philippe Mateta,AttemptSaved,RightFoot,RegularPlay,9826,706297,103.0086206898,19.8654777098,80,SecondHalf,False,False,True,False,True,104.1465517242,30.244,31.02625,0.9759999952,0.0267934240400791,0.152331486344337,InsideBox,10203,9826,Nottingham Forest,Crystal Palace,1,0,4506399,2024-10-21T19:00:00Z,#0055A5,#0055A5,1.78670634920635,0.258201056931217,1.0,
,2737276825,Jean-Philippe Mateta,Miss,Header,RegularPlay,9826,706297,91.7,32.0175,90,SecondHalf,False,False,False,False,True,,,26.858095238,3.7417931072,0.0282528158277273,0.0,InsideBox,10203,9826,Nottingham Forest,Crystal Palace,1,0,4506399,2024-10-21T19:00:00Z,#0055A5,#0055A5,2.0,0.523920891119831,0.529270569402197,3.0
,2740056205,Jean-Philippe Mateta,Goal,LeftFoot,RegularPlay,9826,706297,97.9561403504,39.208809525,31,FirstHalf,False,False,True,False,True,,,34.7625,0.160526315,0.116154074668884,0.325989902019501,InsideBox,9826,8586,Crystal Palace,Tottenham Hotspur,1,0,4506409,2024-10-27T14:00:00Z,#0055A5,#0055A5,0.798280423280423,0.0424672791005291,1.0,
,2742972911,Jean-Philippe Mateta,AttemptSaved,RightFoot,FromCorner,9826,706297,98.2456140347,33.61875,32,FirstHalf,False,False,True,True,True,103.4827586208,34.68625,34.99125,1.219999994,0.215090036392212,0.0,InsideBox,8602,9826,Wolverhampton Wanderers,Crystal Palace,2,2,4506472,2024-11-02T17:30:00Z,#0055A5,#0055A5,0.73776455026455,0.322751321164021,1.0,
,2742976769,Jean-Philippe Mateta,AttemptSaved,RightFoot,RegularPlay,9826,706297,89.8,35.44875,36,FirstHalf,False,True,True,False,True,95.5438596479,35.0675,34.53375,1.219999994,0.0560631789267063,0.0,InsideBox,8602,9826,Wolverhampton Wanderers,Crystal Palace,2,2,4506472,2024-11-02T17:30:00Z,#0055A5,#0055A5,0.858796296296295,0.322751321164021,1.0,
,2742987443,Jean-Philippe Mateta,AttemptSaved,RightFoot,RegularPlay,9826,706297,84.7373786408,25.649375,45,FirstHalf,False,True,True,False,False,89.2,27.026190476,33.31375,1.219999994,0.0439891442656517,0.0,OutsideBox,8602,9826,Wolverhampton Wanderers,Crystal Palace,2,2,4506472,2024-11-02T17:30:00Z,#0055A5,#0055A5,1.18154761904762,0.322751321164021,1.0,0.0
,2743024371,Jean-Philippe Mateta,Miss,Header,RegularPlay,9826,706297,95.8333333322,27.026190476,71,SecondHalf,False,False,False,False,True,95.3508771917,38.956666668,64.5891943108,0.8925263114,0.0372258983552456,0.0,InsideBox,8602,9826,Wolverhampton Wanderers,Crystal Palace,2,2,4506472,2024-11-02T17:30:00Z,#0055A5,#0055A5,0.0,0.0291778299987744,0.123573048756809,
,2746031769,Jean-Philippe Mateta,Miss,RightFoot,RegularPlay,9826,706297,97.3771929818,43.7205095493,10,FirstHalf,False,False,False,False,True,,,47.5039490415,3.1335172432,0.0582978092133999,0.0,InsideBox,9826,9879,Crystal Palace,Fulham,0,2,4506476,2024-11-09T15:00:00Z,#0055A5,#0055A5,-2.22044604925e-16,0.232044510355464,0.279918117906354,
,2746072499,Jean-Philippe Mateta,AttemptSaved,LeftFoot,RegularPlay,9826,706297,86.889705882,42.6975,27,FirstHalf,False,True,True,False,False,88.7,42.119375,34.83875,1.219999994,0.0274609234184027,0.0,OutsideBox,9826,9879,Crystal Palace,Fulham,0,2,4506476,2024-11-09T15:00:00Z,#0055A5,#0055A5,0.778108465608464,0.322751321164021,1.0,
,2746082953,Jean-Philippe Mateta,Miss,Header,SetPiece,9826,706297,96.7982456132,34.07625,33,FirstHalf,False,False,False,False,True,,,23.648917202,3.6201379344,0.185500040650368,0.0,InsideBox,9826,9879,Crystal Palace,Fulham,0,2,4506476,2024-11-09T15:00:00Z,#0055A5,#0055A5,2.0,0.349735192447641,0.365179186928189,
,2746101739,Jean-Philippe Mateta,AttemptSaved,LeftFoot,RegularPlay,9826,706297,92.5,39.040714287,40,FirstHalf,False,True,True,False,True,95.1578947355,37.78,33.92375,1.219999994,0.111214958131313,0.0,InsideBox,9826,9879,Crystal Palace,Fulham,0,2,4506476,2024-11-09T15:00:00Z,#0055A5,#0055A5,1.02017195767196,0.322751321164021,1.0,
,2746111577,Jean-Philippe Mateta,AttemptSaved,Header,FastBreak,9826,706297,96.1228070165,34.7625,44,FirstHalf,False,False,True,True,True,104.3362068966,33.695,33.31375,0.4430526294,0.408536851406097,0.0,InsideBox,9826,9879,Crystal Palace,Fulham,0,2,4506476,2024-11-09T15:00:00Z,#0055A5,#0055A5,1.18154761904762,0.11720969031746,1.0,
,2746196731,Jean-Philippe Mateta,AttemptSaved,LeftFoot,RegularPlay,9826,706297,92.2,47.0135031814,69,SecondHalf,False,False,True,False,True,103.6724137932,36.21125,30.95,0.1219999994,0.0227072890847921,0.279211968183517,InsideBox,9826,9879,Crystal Palace,Fulham,0,2,4506476,2024-11-09T15:00:00Z,#0055A5,#0055A5,1.80687830687831,0.0322751321164021,1.0,
,2750623721,Jean-Philippe Mateta,AttemptSaved,Header,RegularPlay,9826,706297,95.4473684198,37.5075,51,SecondHalf,False,False,True,False,True,104.051724138,35.0675,36.135,0.2439999988,0.0863968804478645,0.168855652213097,InsideBox,10252,9826,Aston Villa,Crystal Palace,2,2,4506535,2024-11-23T15:00:00Z,#0055A5,#0055A5,0.435185185185184,0.0645502642328042,1.0,
,2750711567,Jean-Philippe Mateta,Miss,RightFoot,FastBreak,9826,706297,64.4655339848,25.649375,90,SecondHalf,False,False,False,False,False,98.6315789471,26.111875,25.3025,0.7127368386,0.0108833136036992,0.0,OutsideBox,10252,9826,Aston Villa,Crystal Palace,2,2,4506535,2024-11-23T15:00:00Z,#0055A5,#0055A5,2.0,0.0819473226329405,0.434607645875252,2.0
,2753548019,Jean-Philippe Mateta,AttemptSaved,RightFoot,RegularPlay,9826,706297,95.1578947355,27.026190476,71,SecondHalf,False,True,True,False,True,96.2192982446,27.698571428,31.865,1.219999994,0.135542705655098,0.0,InsideBox,9826,10261,Crystal Palace,Newcastle United,1,1,4506414,2024-11-30T15:00:00Z,#0055A5,#0055A5,1.56481481481482,0.322751321164021,1.0,
,2753553075,Jean-Philippe Mateta,Miss,LeftFoot,FromCorner,9826,706297,99.0175438595,35.29625,74,SecondHalf,False,False,False,False,True,,,34.68625,4.0980689704,0.20105704665184,0.0,InsideBox,9826,10261,Crystal Palace,Newcastle United,1,1,4506414,2024-11-30T15:00:00Z,#0055A5,#0055A5,0.88659002371145,0.677248677248677,0.624684459556601,
,2755006893,Jean-Philippe Mateta,AttemptSaved,RightFoot,RegularPlay,9826,706297,86.9970588232,36.36375,36,FirstHalf,False,True,True,False,False,90.8,35.75375,33.46625,1.219999994,0.0799184739589691,0.0,OutsideBox,9902,9826,Ipswich Town,Crystal Palace,0,1,4506428,2024-12-03T19:30:00Z,#0055A5,#0055A5,1.1412037037037,0.322751321164021,1.0,
,2755051223,Jean-Philippe Mateta,Goal,LeftFoot,FastBreak,9826,706297,96.5087719289,43.7205095493,59,SecondHalf,False,False,True,False,True,,,34.99125,1.4254736772,0.287510931491852,0.439212948083878,InsideBox,9902,9826,Ipswich Town,Crystal Palace,0,1,4506428,2024-12-03T19:30:00Z,#0055A5,#0055A5,0.73776455026455,0.377109438412698,1.0,
,2755060265,Jean-Philippe Mateta,AttemptSaved,LeftFoot,RegularPlay,9826,706297,95.8333333322,45.1217834353,67,SecondHalf,False,False,True,False,True,100.1637931038,41.4834375,33.00875,0.0385263156,0.399521112442017,0.481824666261673,InsideBox,9902,9826,Ipswich Town,Crystal Palace,0,1,4506428,2024-12-03T19:30:00Z,#0055A5,#0055A5,1.26223544973545,0.010192146984127,1.0,
,2756339419,Jean-Philippe Mateta,AttemptSaved,RightFoot,FastBreak,9826,706297,76.1781553416,34.22875,66,SecondHalf,False,True,True,False,False,81.1334951464,34.53375,34.61,1.219999994,0.030911348760128,0.0,OutsideBox,9826,8456,Crystal Palace,Manchester City,2,2,4506435,2024-12-07T15:00:00Z,#0055A5,#0055A5,0.838624338624339,0.322751321164021,1.0,
,2759518449,Jean-Philippe Mateta,AttemptSaved,RightFoot,RegularPlay,9826,706297,78.3179611664,43.7205095493,25,FirstHalf,False,True,True,False,False,89.6,40.217380953,34.305,1.219999994,0.0267800092697144,0.0,OutsideBox,10204,9826,Brighton & Hove Albion,Crystal Palace,1,3,4506445,2024-12-15T14:00:00Z,#0055A5,#0055A5,0.919312169312169,0.322751321164021,1.0,
,2761249657,Jean-Philippe Mateta,AttemptSaved,LeftFoot,RegularPlay,9826,706297,94.7719298231,34.53375,21,FirstHalf,False,False,True,False,True,97.8596491223,34.305,34.0,0.770526312,0.494893550872803,0.241340786218643,InsideBox,9826,9825,Crystal Palace,Arsenal,1,5,4506455,2024-12-21T17:30:00Z,#0055A5,#0055A5,1.0,0.20384293968254,1.0,
,2761267541,Jean-Philippe Mateta,Miss,Header,RegularPlay,9826,706297,97.2807017537,36.44,45,FirstHalf,False,False,False,False,True,,,42.350625,5.3059310432,0.0934584438800812,0.0,InsideBox,9826,9825,Crystal Palace,Arsenal,1,5,4506455,2024-12-21T17:30:00Z,#0055A5,#0055A5,0.0,0.635393284119452,0.452660728987352,1.0
