,Unnamed: 0_level_0_Minute,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Squad,Unnamed: 3_level_0_xG,Unnamed: 4_level_0_PSxG,Unnamed: 5_level_0_Outcome,Unnamed: 6_level_0_Distance,Unnamed: 7_level_0_Body Part,Unnamed: 8_level_0_Notes,SCA 1_Player,SCA 1_Event,SCA 2_Player,SCA 2_Event
11,59,Sadio Mané,Liverpool,0.03,,Off Target,11.0,Head,,Trent Alexander-Arnold,Pass (Live),Naby Keïta,Pass (Live)
12,59,Andrew Robertson,Liverpool,0.04,,Blocked,20.0,Right Foot,,Sadio Mané,Shot,,
13,62,Andrew Robertson,Liverpool,0.2,0.1,Goal,7.0,Head,,Mohamed Salah,Pass (Live),Divock Origi,Pass (Live)
14,64,Luis Díaz,Liverpool,0.03,0.04,Saved,10.0,Right Foot,,Trent Alexander-Arnold,Pass (Live),Mohamed Salah,Pass (Live)
15,66,Joël Matip,Liverpool,0.13,,Off Target,7.0,Head,,Luis Díaz,Pass (Live),Luis Díaz,Shot
16,66,Joël Matip,Liverpool,0.09,,Blocked,5.0,Head,,Trent Alexander-Arnold,Pass (Live),Joël Matip,Shot
17,66,Mohamed Salah,Liverpool,0.12,,Off Target,10.0,Left Foot,Volley,Joël Matip,Shot,,
18,67,Divock Origi,Liverpool,0.16,,Off Target,10.0,Head,,Trent Alexander-Arnold,Pass (Live),Diogo Jota,Pass (Live)
19,70,Luis Díaz,Liverpool,0.02,,Blocked,16.0,Right Foot,,Diogo Jota,Pass (Live),Thiago Alcántara,Pass (Live)
20,71,Virgil van Dijk,Liverpool,0.01,,Off Target,31.0,Right Foot,Volley,Thiago Alcántara,Pass (Live),Luis Díaz,Pass (Live)
21,72,Demarai Gray,Everton,0.03,,Off Target,28.0,Right Foot,,Alex Iwobi,Pass (Live),Anthony Gordon,Pass (Live)
22,79,Richarlison,Everton,0.03,,Blocked,16.0,Right Foot,,Richarlison,Take-On,Abdoulaye Doucouré,Pass (Live)
23,84,Thiago Alcántara,Liverpool,0.11,0.14,Saved,21.0,Right Foot,Deflected,Mohamed Salah,Pass (Live),Jordan Henderson,Pass (Live)
24,85,Luis Díaz,Liverpool,0.08,,Off Target,11.0,Right Foot,Volley,Jordan Henderson,Pass (Live),Andrew Robertson,Pass (Dead)
25,85,Divock Origi,Liverpool,0.68,0.78,Goal,3.0,Head,,Luis Díaz,Shot,,
26,86,Salomón Rondón,Everton,0.03,,Blocked,14.0,Right Foot,,Séamus Coleman,Pass (Live),,
27,90+1,Richarlison,Everton,0.03,0.1,Saved,22.0,Right Foot,,,,,
0,4,Jean-Philippe Mateta,Crystal Palace,0.1,,Off Target,16.0,Right Foot,,Nathaniel Clyne,Pass (Live),Marc Guéhi,Pass (Live)
1,11,Wilfried Zaha,Crystal Palace,0.09,0.2,Saved,10.0,Head,,Nathaniel Clyne,Pass (Live),Jordan Ayew,Pass (Live)
2,15,Jean-Philippe Mateta,Crystal Palace,0.77,,Off Target,4.0,Left Foot,,Conor Gallagher,Pass (Live),Jean-Philippe Mateta,Pass (Live)
3,22,Jack Harrison,Leeds United,0.04,,Blocked,19.0,Left Foot,,Daniel James,Pass (Live),Mateusz Klich,Pass (Live)
4,27,Liam Cooper,Leeds United,0.09,0.19,Saved,9.0,Head,,Jack Harrison,Pass (Dead),,
5,28,Stuart Dallas,Leeds United,0.05,,Blocked,22.0,Right Foot,,Liam Cooper,Pass (Live),Mateusz Klich,Pass (Live)
6,33,Marc Guéhi,Crystal Palace,0.15,,Blocked,7.0,Left Foot,Volley,Wilfried Zaha,Pass (Live),Conor Gallagher,Pass (Live)
7,33,Eberechi Eze,Crystal Palace,0.05,,Blocked,16.0,Right Foot,,Marc Guéhi,Pass (Live),Marc Guéhi,Shot
8,34,Jean-Philippe Mateta,Crystal Palace,0.08,0.14,Saved,10.0,Head,,Eberechi Eze,Pass (Dead),Wilfried Zaha,Fouled
9,37,Rodrigo,Leeds United,0.08,,Off Target,9.0,Head,,Stuart Dallas,Pass (Live),Rodrigo,Pass (Live)
10,,,,,,,,,,,,,
11,46,Raphinha,Leeds United,0.07,,Blocked,14.0,Left Foot,,Stuart Dallas,Pass (Live),Rodrigo,Pass (Live)
12,47,Raphinha,Leeds United,0.02,,Off Target,10.0,Head,,Jack Harrison,Pass (Dead),Raphinha,Shot
13,54,Wilfried Zaha,Crystal Palace,0.02,,Off Target,22.0,Right Foot,,Wilfried Zaha,Take-On,Wilfried Zaha,Tackle
14,59,Stuart Dallas,Leeds United,0.04,,Off Target,27.0,Right Foot,,Rodrigo,Pass (Live),Stuart Dallas,Pass (Live)
15,61,Jack Harrison,Leeds United,0.04,,Off Target,25.0,Left Foot,,Jack Harrison,Take-On,Sam Greenwood,Pass (Live)
16,66,Jean-Philippe Mateta,Crystal Palace,0.08,,Off Target,10.0,Left Foot,,Wilfried Zaha,Pass (Live),Wilfried Zaha,Take-On
17,68,Wilfried Zaha,Crystal Palace,0.05,0.02,Saved,13.0,Right Foot,Deflected,Michael Olise,Pass (Live),Conor Gallagher,Pass (Live)
18,72,Conor Gallagher,Crystal Palace,0.15,,Blocked,11.0,Right Foot,,Michael Olise,Pass (Live),Wilfried Zaha,Pass (Live)
19,76,Joel Ward,Crystal Palace,0.01,,Off Target,27.0,Right Foot,,Wilfried Zaha,Pass (Live),Eberechi Eze,Pass (Dead)
20,78,Conor Gallagher,Crystal Palace,0.02,,Off Target,23.0,Right Foot,Volley,Wilfried Zaha,Fouled,Wilfried Zaha,Tackle
21,80,Joe Gelhardt,Leeds United,0.03,0.01,Saved,22.0,Left Foot,,Luke Ayling,Pass (Live),Sam Greenwood,Pass (Live)
22,81,Wilfried Zaha,Crystal Palace,0.04,0.03,Saved,12.0,Left Foot,,Jeffrey Schlupp,Pass (Live),,
23,81,Wilfried Zaha,Crystal Palace,0.07,0.2,Saved,11.0,Right Foot,,Wilfried Zaha,Shot,,
24,87,Conor Gallagher,Crystal Palace,0.12,0.21,Saved,16.0,Right Foot,,Michael Olise,Pass (Live),Christian Benteke,Pass (Live)
25,90+2,Wilfried Zaha,Crystal Palace,0.04,,Blocked,15.0,Right Foot,,Jeffrey Schlupp,Pass (Live),Joel Ward,Pass (Live)
26,90+2,Wilfried Zaha,Crystal Palace,0.03,0.16,Saved,8.0,Left Foot,Deflected,Michael Olise,Pass (Live),Wilfried Zaha,Shot
0,4,Mason Mount,Chelsea,0.02,,Blocked,24.0,Right Foot,,Marcos Alonso,Pass (Live),Jorginho,Fouled
1,5,Reece James,Chelsea,0.04,0.04,Saved,26.0,Right Foot,,Marcos Alonso,Pass (Live),Kai Havertz,Pass (Live)
2,6,Timo Werner,Chelsea,0.05,0.17,Saved,11.0,Right Foot,,Reece James,Pass (Live),Thiago Silva,Pass (Live)
3,8,Reece James,Chelsea,0.05,,Blocked,16.0,Right Foot,,Mason Mount,Pass (Live),N'Golo Kanté,Pass (Live)
4,10,Bruno Fernandes,Manchester Utd,0.05,0.03,Saved,13.0,Head,,Alex Telles,Pass (Live),Scott McTominay,Pass (Live)
5,13,Cristiano Ronaldo,Manchester Utd,0.08,,Off Target,9.0,Right Foot,Volley,Raphaël Varane,Pass (Live),Nemanja Matić,Pass (Live)
6,14,Cristiano Ronaldo,Manchester Utd,0.01,,Blocked,34.0,Right Foot,,Nemanja Matić,Pass (Live),Cristiano Ronaldo,Pass (Live)
7,18,Antonio Rüdiger,Chelsea,0.01,,Blocked,34.0,Right Foot,,Kai Havertz,Pass (Live),Marcos Alonso,Pass (Live)
8,19,N'Golo Kanté,Chelsea,0.14,0.06,Saved,17.0,Right Foot,,Jorginho,Pass (Live),Reece James,Pass (Live)
9,27,Kai Havertz,Chelsea,0.06,,Off Target,15.0,Right Foot,,N'Golo Kanté,Pass (Live),Jorginho,Pass (Live)
10,28,Kai Havertz,Chelsea,0.38,0.24,Saved,14.0,Left Foot,,N'Golo Kanté,Pass (Live),Jorginho,Pass (Live)
11,29,Antonio Rüdiger,Chelsea,0.05,,Off Target,16.0,Left Foot,Volley,Kai Havertz,Shot,,
12,36,Kai Havertz,Chelsea,0.41,0.54,Saved,5.0,Head,,Reece James,Pass (Live),Jorginho,Pass (Live)
13,39,Antonio Rüdiger,Chelsea,0.02,,Off Target,35.0,Right Foot,,N'Golo Kanté,Pass (Live),Reece James,Pass (Live)
14,,,,,,,,,,,,,
15,46,Mason Mount,Chelsea,0.04,,Off Target,21.0,Left Foot,,Kai Havertz,Pass (Live),Reece James,Pass (Live)
16,59,Kai Havertz,Chelsea,0.1,,Off Target,10.0,Head,,Mason Mount,Pass (Live),Marcos Alonso,Pass (Dead)
17,60,Kai Havertz,Chelsea,0.07,,Off Target,12.0,Other,,Reece James,Pass (Live),César Azpilicueta,Pass (Live)
18,60,Marcos Alonso,Chelsea,0.14,0.67,Goal,11.0,Left Foot,Volley,Kai Havertz,Shot,,
19,62,Cristiano Ronaldo,Manchester Utd,0.29,0.32,Goal,10.0,Right Foot,Volley,Nemanja Matić,Pass (Live),Victor Lindelöf,Interception
20,64,Mason Mount,Chelsea,0.05,,Blocked,11.0,Right Foot,,Kai Havertz,Pass (Live),Jorginho,Pass (Live)
21,64,Jorginho,Chelsea,0.01,,Off Target,30.0,Right Foot,Volley,Mason Mount,Shot,,
22,80,Reece James,Chelsea,0.09,,Woodwork,18.0,Left Foot,,Mason Mount,Pass (Live),N'Golo Kanté,Pass (Live)
23,81,Marcos Alonso,Chelsea,0.04,,Blocked,16.0,Left Foot,,Mason Mount,Pass (Live),Christian Pulisic,Pass (Live)
24,81,Reece James,Chelsea,0.05,,Blocked,14.0,Right Foot,,Marcos Alonso,Shot,,
25,82,Antonio Rüdiger,Chelsea,0.09,,Off Target,10.0,Head,,Marcos Alonso,Pass (Dead),Reece James,Shot
26,90+1,Anthony Elanga,Manchester Utd,0.02,,Blocked,23.0,Left Foot,,Bruno Fernandes,Fouled,Alex Telles,Pass (Live)
27,90+3,Victor Lindelöf,Manchester Utd,0.09,0.02,Saved,7.0,Head,,Alex Telles,Pass (Dead),Juan Mata,Pass (Live)
0,2,Jonjo Shelvey,Newcastle Utd,0.02,0.1,Saved,31.0,Right Foot,,,,,
1,5,Diogo Jota,Liverpool,0.04,,Off Target,16.0,Left Foot,,Diogo Jota,Fouled,Diogo Jota,Take-On
2,7,Naby Keïta,Liverpool,0.02,,Off Target,23.0,Right Foot,,,,,
3,10,Virgil van Dijk,Liverpool,0.03,,Off Target,15.0,Right Foot,Volley,James Milner,Pass (Dead),,
4,19,Naby Keïta,Liverpool,0.74,0.64,Goal,7.0,Left Foot,,Diogo Jota,Pass (Live),Naby Keïta,Pass (Live)
5,28,Allan Saint-Maximin,Newcastle Utd,0.04,,Off Target,28.0,Right Foot,,,,,
6,34,Sadio Mané,Liverpool,0.16,0.13,Saved,17.0,Right Foot,,Luis Díaz,Pass (Live),Naby Keïta,Pass (Live)
7,38,Jordan Henderson,Liverpool,0.04,,Off Target,32.0,Right Foot,Free kick,Sadio Mané,Fouled,Naby Keïta,Pass (Live)
8,41,Diogo Jota,Liverpool,0.03,0.07,Saved,15.0,Head,,Jordan Henderson,Pass (Live),Joe Gomez,Pass (Live)
9,42,James Milner,Liverpool,0.05,,Off Target,22.0,Right Foot,Volley,Diogo Jota,Shot,,
10,,,,,,,,,,,,,
11,50,Luis Díaz,Liverpool,0.05,,Blocked,15.0,Right Foot,,Diogo Jota,Pass (Live),James Milner,Pass (Live)
12,50,Naby Keïta,Liverpool,0.02,,Blocked,21.0,Right Foot,Volley,James Milner,Pass (Dead),Luis Díaz,Shot
13,55,Jonjo Shelvey,Newcastle Utd,0.06,,Blocked,29.0,Right Foot,Free kick,Joe Willock,Fouled,Bruno Guimarães,Pass (Live)
14,59,Diogo Jota,Liverpool,0.05,0.2,Saved,14.0,Right Foot,Volley,James Milner,Pass (Live),Naby Keïta,Tackle
15,59,Andrew Robertson,Liverpool,0.03,0.05,Saved,22.0,Left Foot,,Diogo Jota,Shot,,
16,63,Sadio Mané,Liverpool,0.2,,Off Target,14.0,Right Foot,,Joe Gomez,Pass (Live),Sadio Mané,Pass (Live)
17,64,Sadio Mané,Liverpool,0.03,,Blocked,22.0,Right Foot,,Diogo Jota,Pass (Live),Luis Díaz,Pass (Live)
18,64,Luis Díaz,Liverpool,0.06,0.29,Saved,10.0,Right Foot,Volley,Sadio Mané,Pass (Live),Sadio Mané,Shot
19,68,Virgil van Dijk,Liverpool,0.02,0.02,Saved,13.0,Head,,James Milner,Pass (Dead),Naby Keïta,Pass (Live)
20,70,Luis Díaz,Liverpool,0.03,,Blocked,18.0,Right Foot,,Mohamed Salah,Pass (Live),Fabinho,Pass (Live)
21,71,Mohamed Salah,Liverpool,0.03,,Off Target,16.0,Head,,Andrew Robertson,Pass (Live),Diogo Jota,Pass (Live)
22,72,Mohamed Salah,Liverpool,0.09,0.07,Saved,15.0,Left Foot,,Luis Díaz,Pass (Live),Luis Díaz,Take-On
23,73,Diogo Jota,Liverpool,0.16,0.11,Saved,15.0,Right Foot,,James Milner,Pass (Live),Naby Keïta,Pass (Live)
24,79,Diogo Jota,Liverpool,0.1,0.09,Saved,17.0,Left Foot,,,,,
25,80,Joe Gomez,Liverpool,0.02,,Off Target,30.0,Right Foot,,Diogo Jota,Shot,,
26,84,Luis Díaz,Liverpool,0.24,,Off Target,7.0,Right Foot,,Luis Díaz,Take-On,Naby Keïta,Pass (Live)
27,87,Bruno Guimarães,Newcastle Utd,0.08,0.1,Saved,25.0,Right Foot,,Allan Saint-Maximin,Pass (Live),Matt Targett,Pass (Dead)
28,90+5,Fabinho,Liverpool,0.06,,Off Target,29.0,Right Foot,Free kick,Diogo Jota,Fouled,Andrew Robertson,Pass (Live)
0,8,Juraj Kucka,Watford,0.12,,Woodwork,9.0,Right Foot,,Imran Louza,Pass (Live),Kiko Femenía,Pass (Live)
1,11,Juraj Kucka,Watford,0.03,,Off Target,11.0,Head,,Kiko Femenía,Pass (Dead),Ismaila Sarr,Fouled
2,13,Juraj Kucka,Watford,0.15,,Blocked,7.0,Right Foot,,Emmanuel Dennis,Pass (Live),João Pedro,Pass (Live)
3,14,João Pedro,Watford,0.08,,Off Target,19.0,Right Foot,Volley,Ben Foster,Pass (Live),Hassane Kamara,Pass (Live)
4,16,Josh Brownhill,Burnley,0.06,,Off Target,24.0,Left Foot,,Wout Weghorst,Fouled,,
5,21,Wout Weghorst,Burnley,0.04,,Blocked,21.0,Right Foot,,Aaron Lennon,Pass (Live),Wout Weghorst,Pass (Live)
6,30,Dwight McNeil,Burnley,0.05,,Blocked,22.0,Left Foot,Free kick,Dwight McNeil,Fouled,Matěj Vydra,Pass (Live)
7,30,Josh Brownhill,Burnley,0.02,,Blocked,26.0,Right Foot,,James Tarkowski,Pass (Live),Wout Weghorst,Pass (Live)
8,34,Emmanuel Dennis,Watford,0.03,,Off Target,20.0,Right Foot,Free kick,João Pedro,Fouled,Ismaila Sarr,Pass (Live)
9,37,Matěj Vydra,Burnley,0.1,,Off Target,11.0,Head,,Connor Roberts,Pass (Live),Dwight McNeil,Pass (Dead)
10,42,Matěj Vydra,Burnley,0.05,,Off Target,20.0,Left Foot,,Connor Roberts,Pass (Live),Nathan Collins,Pass (Live)
11,,,,,,,,,,,,,
12,47,Aaron Lennon,Burnley,0.15,0.07,Saved,16.0,Right Foot,,,,,
13,47,Nathan Collins,Burnley,0.04,,Blocked,12.0,Right Foot,,Wout Weghorst,Pass (Live),Aaron Lennon,Shot
14,47,Nathan Collins,Burnley,0.08,0.04,Saved,11.0,Right Foot,,Nathan Collins,Shot,,
15,49,Juraj Kucka,Watford,0.05,,Off Target,9.0,Head,,Imran Louza,Pass (Dead),João Pedro,Fouled
16,51,Juraj Kucka,Watford,0.18,0.12,Saved,16.0,Right Foot,,Emmanuel Dennis,Pass (Live),Ismaila Sarr,Pass (Live)
17,51,Juraj Kucka,Watford,0.07,,Blocked,22.0,Left Foot,,Emmanuel Dennis,Pass (Live),Juraj Kucka,Shot
18,51,Emmanuel Dennis,Watford,0.07,,Blocked,12.0,Right Foot,,Juraj Kucka,Shot,,
19,57,Emmanuel Dennis,Watford,0.15,,Off Target,12.0,Left Foot,,Moussa Sissoko,Pass (Live),Kiko Femenía,Pass (Live)
20,69,Dwight McNeil,Burnley,0.02,,Blocked,18.0,Left Foot,,Connor Roberts,Pass (Live),Dwight McNeil,Pass (Live)
21,70,James Tarkowski,Burnley,0.2,,Off Target,4.0,Head,,Josh Brownhill,Pass (Dead),Dwight McNeil,Shot
22,73,Ashley Barnes,Burnley,0.18,0.45,Saved,4.0,Head,,Dwight McNeil,Pass (Dead),Charlie Taylor,Pass (Live)
23,76,Josh Brownhill,Burnley,0.05,,Blocked,15.0,Right Foot,Volley,,,,
24,81,Juraj Kucka,Watford,0.02,,Off Target,30.0,Right Foot,,,,,
25,83,Jack Cork,Burnley,0.35,0.27,Goal,6.0,Head,,Charlie Taylor,Pass (Live),Ashley Barnes,Pass (Live)
26,86,Josh Brownhill,Burnley,0.06,0.1,Goal,19.0,Right Foot,,Matěj Vydra,Pass (Live),,
27,88,Matěj Vydra,Burnley,0.11,0.02,Saved,15.0,Left Foot,,,,,
28,88,Juraj Kucka,Watford,0.04,,Off Target,16.0,Left Foot,Volley,Ismaila Sarr,Pass (Live),Ben Foster,Pass (Live)
29,90,Ashley Barnes,Burnley,0.07,,Off Target,26.0,Right Foot,,,,,
30,90+3,Imran Louza,Watford,0.04,,Off Target,20.0,Left Foot,Volley,João Pedro,Pass (Live),João Pedro,Take-On
0,8,Enock Mwepu,Brighton,0.02,0.14,Saved,28.0,Right Foot,,Danny Welbeck,Pass (Live),Alexis Mac Allister,Pass (Live)
1,9,Alexis Mac Allister,Brighton,0.01,,Off Target,17.0,Left Foot,,Lewis Dunk,Pass (Live),Solly March,Pass (Dead)
2,15,Enock Mwepu,Brighton,0.06,0.02,Saved,17.0,Right Foot,,Marc Cucurella,Pass (Live),Leandro Trossard,Pass (Live)
3,16,Danny Welbeck,Brighton,0.03,0.16,Saved,31.0,Right Foot,,Enock Mwepu,Pass (Live),Alexis Mac Allister,Pass (Live)
4,25,João Moutinho,Wolves,0.1,,Blocked,16.0,Right Foot,Volley,Hwang Hee-chan,Pass (Live),Fábio Silva,Pass (Live)
5,26,Rúben Neves,Wolves,0.03,,Blocked,25.0,Right Foot,,João Moutinho,Shot,,
6,33,Alexis Mac Allister (pen),Brighton,0.79,,Woodwork,13.0,Right Foot,,,Fouled,Enock Mwepu,Pass (Live)
7,34,Leandro Trossard,Brighton,0.05,0.05,Saved,12.0,Left Foot,,Danny Welbeck,Pass (Live),Moisés Caicedo,Pass (Live)
8,35,Nélson Semedo,Wolves,0.02,,Off Target,28.0,Right Foot,,Fábio Silva,Pass (Live),Rayan Aït-Nouri,Pass (Live)
9,42,Alexis Mac Allister (pen),Brighton,0.79,0.99,Goal,13.0,Right Foot,,Danny Welbeck,Fouled,Lewis Dunk,Pass (Dead)
10,45+1,Fábio Silva,Wolves,0.12,,Off Target,11.0,Right Foot,,Hwang Hee-chan,Pass (Live),João Moutinho,Pass (Live)
11,,,,,,,,,,,,,
12,46,Moisés Caicedo,Brighton,0.04,0.29,Saved,26.0,Right Foot,,Enock Mwepu,Pass (Live),Danny Welbeck,Pass (Live)
13,47,Enock Mwepu,Brighton,0.12,,Blocked,16.0,Left Foot,,Leandro Trossard,Pass (Live),Marc Cucurella,Pass (Live)
14,49,Alexis Mac Allister,Brighton,0.06,,Blocked,23.0,Right Foot,,Joël Veltman,Pass (Live),,
15,56,Danny Welbeck,Brighton,0.06,0.13,Saved,26.0,Right Foot,,,,,
16,61,João Moutinho,Wolves,0.04,,Blocked,29.0,Right Foot,Free kick,Raúl Jiménez,Fouled,,
17,68,Willy Boly,Wolves,0.05,,Off Target,10.0,Head,,Pedro Neto,Pass (Live),Rayan Aït-Nouri,Pass (Live)
18,70,Leandro Trossard,Brighton,0.23,0.97,Goal,9.0,Left Foot,,Leandro Trossard,Take-On,Leandro Trossard,Take-On
19,75,Jonny Castro,Wolves,0.05,,Off Target,22.0,Left Foot,,João Moutinho,Pass (Live),Jonny Castro,Pass (Live)
20,81,Alexis Mac Allister,Brighton,0.08,,Blocked,12.0,Left Foot,,Leandro Trossard,Pass (Live),Marc Cucurella,Pass (Live)
21,81,Marc Cucurella,Brighton,0.09,,Off Target,22.0,Left Foot,,Moisés Caicedo,Pass (Live),Moisés Caicedo,Take-On
22,84,Pedro Neto,Wolves,0.04,,Blocked,27.0,Right Foot,,Pedro Neto,Take-On,Hwang Hee-chan,Pass (Live)
23,85,Pedro Neto,Wolves,0.05,,Blocked,14.0,Left Foot,,Romain Saïss,Pass (Live),João Moutinho,Pass (Live)
24,85,Willy Boly,Wolves,0.13,0.05,Saved,8.0,Head,,Pedro Neto,Shot,,
25,86,Yves Bissouma,Brighton,0.08,0.17,Goal,24.0,Right Foot,,Leandro Trossard,Pass (Live),Moisés Caicedo,Pass (Live)
26,90+1,Danny Welbeck,Brighton,0.08,,Off Target,6.0,Right Foot,Volley,Pascal Groß,Pass (Dead),Pascal Groß,Pass (Live)
27,90+3,Pascal Groß,Brighton,0.05,,Blocked,25.0,Right Foot,,Danny Welbeck,Pass (Live),Adam Webster,Pass (Live)
28,90+3,Pedro Neto,Wolves,0.05,,Woodwork,15.0,Left Foot,,João Moutinho,Pass (Live),,
0,4,Philippe Coutinho,Aston Villa,0.03,,Blocked,16.0,Right Foot,,Philippe Coutinho,Pass (Live),Lucas Digne,Pass (Live)
1,6,Ollie Watkins,Aston Villa,0.07,,Off Target,7.0,Right Foot,Volley,Lucas Digne,Pass (Dead),Matty Cash,Pass (Live)
2,15,Pierre Lees-Melou,Norwich City,0.1,,Off Target,17.0,Right Foot,,Max Aarons,Pass (Live),Kieran Dowell,Pass (Live)
3,17,Matty Cash,Aston Villa,0.05,0.08,Saved,8.0,Other,,Lucas Digne,Pass (Live),Philippe Coutinho,Pass (Live)
4,18,Philippe Coutinho,Aston Villa,0.1,,Blocked,17.0,Right Foot,,Jacob Ramsey,Pass (Live),Jacob Ramsey,Take-On
5,18,John McGinn,Aston Villa,0.07,,Blocked,22.0,Left Foot,,Philippe Coutinho,Shot,,
6,19,Leon Bailey,Aston Villa,0.03,0.4,Saved,25.0,Left Foot,,Philippe Coutinho,Pass (Live),Jacob Ramsey,Pass (Live)
7,27,Milot Rashica,Norwich City,0.02,0.14,Saved,26.0,Right Foot,,Milot Rashica,Take-On,Brandon Williams,Pass (Live)
8,32,Brandon Williams,Norwich City,0.02,0.31,Saved,32.0,Right Foot,,Milot Rashica,Pass (Live),Brandon Williams,Pass (Live)
9,34,Mathias Normann,Norwich City,0.01,,Off Target,34.0,Right Foot,,Milot Rashica,Pass (Live),Pierre Lees-Melou,Pass (Live)
10,41,Ollie Watkins,Aston Villa,0.08,0.07,Goal,12.0,Right Foot,Deflected,Danny Ings,Pass (Live),Lucas Digne,Pass (Live)
11,45,Grant Hanley,Norwich City,0.11,,Off Target,8.0,Head,,Kieran Dowell,Pass (Dead),Milot Rashica,Fouled
12,45,Brandon Williams,Norwich City,0.11,,Off Target,8.0,Head,,Grant Hanley,Shot,,
13,45+2,Jacob Ramsey,Aston Villa,0.04,,Off Target,15.0,Head,,Lucas Digne,Pass (Live),Danny Ings,Pass (Live)
14,,,,,,,,,,,,,
15,51,Danny Ings,Aston Villa,0.2,,Blocked,8.0,Right Foot,,Ollie Watkins,Pass (Live),Danny Ings,Pass (Live)
16,52,Danny Ings,Aston Villa,0.05,,Woodwork,11.0,Head,,John McGinn,Pass (Dead),Danny Ings,Shot
17,52,Tim Iroegbunam,Aston Villa,0.12,,Off Target,11.0,Left Foot,,Danny Ings,Shot,,
18,54,Philippe Coutinho,Aston Villa,0.02,,Off Target,30.0,Right Foot,,Lucas Digne,Pass (Live),Philippe Coutinho,Pass (Live)
19,55,Ollie Watkins,Aston Villa,0.08,,Off Target,13.0,Left Foot,,Philippe Coutinho,Pass (Live),John McGinn,Pass (Live)
20,56,Philippe Coutinho,Aston Villa,0.02,,Blocked,30.0,Right Foot,,Ollie Watkins,Pass (Live),Lucas Digne,Pass (Live)
21,56,Danny Ings,Aston Villa,0.08,0.26,Saved,11.0,Right Foot,,,,,
22,57,Pierre Lees-Melou,Norwich City,0.12,0.1,Saved,17.0,Left Foot,,Teemu Pukki,Pass (Live),Milot Rashica,Pass (Live)
23,66,Mathias Normann,Norwich City,0.02,,Off Target,28.0,Right Foot,Volley,Kieran Dowell,Pass (Dead),Brandon Williams,Fouled
24,73,Max Aarons,Norwich City,0.02,,Off Target,24.0,Right Foot,,Billy Gilmour,Pass (Live),Max Aarons,Pass (Live)
25,75,Ollie Watkins,Aston Villa,0.05,,Blocked,16.0,Right Foot,,Philippe Coutinho,Pass (Live),Douglas Luiz,Pass (Live)
26,79,Ollie Watkins,Aston Villa,0.14,,Blocked,16.0,Left Foot,,Jacob Ramsey,Pass (Live),Lucas Digne,Pass (Live)
27,79,Ollie Watkins,Aston Villa,0.13,,Off Target,15.0,Left Foot,,Danny Ings,Pass (Live),Emi Buendía,Pass (Live)
28,90+2,Emi Buendía,Aston Villa,0.06,,Off Target,22.0,Right Foot,,Emi Buendía,Take-On,,
29,90+3,Jacob Ramsey,Aston Villa,0.33,0.58,Saved,12.0,Right Foot,,Emi Buendía,Pass (Live),Ollie Watkins,Tackle
30,90+3,Danny Ings,Aston Villa,0.1,0.32,Goal,13.0,Right Foot,,Jacob Ramsey,Shot,,
0,9,Oriol Romeu,Southampton,0.15,0.21,Goal,7.0,Head,,James Ward-Prowse,Pass (Dead),,Fouled
1,17,Conor Gallagher,Crystal Palace,0.11,,Off Target,10.0,Head,,Jeffrey Schlupp,Pass (Live),Eberechi Eze,Pass (Live)
2,26,Jean-Philippe Mateta,Crystal Palace,0.05,0.22,Saved,12.0,Left Foot,,Jeffrey Schlupp,Pass (Live),Jeffrey Schlupp,Take-On
3,26,Conor Gallagher,Crystal Palace,0.04,,Off Target,22.0,Right Foot,Volley,Jean-Philippe Mateta,Shot,,
4,31,Nathan Tella,Southampton,0.02,0.15,Saved,32.0,Right Foot,,Che Adams,Pass (Live),Nathan Tella,Pass (Live)
5,34,Eberechi Eze,Crystal Palace,0.02,,Blocked,20.0,Right Foot,,Jeffrey Schlupp,Pass (Live),James McArthur,Pass (Live)
6,34,Jean-Philippe Mateta,Crystal Palace,0.15,,Off Target,15.0,Left Foot,,Eberechi Eze,Shot,,
7,44,Jordan Ayew,Crystal Palace,0.02,0.03,Saved,10.0,Head,,Eberechi Eze,Pass (Dead),Eberechi Eze,Pass (Live)
8,44,James McArthur,Crystal Palace,0.01,0.2,Saved,15.0,Head,,Jordan Ayew,Shot,,
9,45+3,Che Adams,Southampton,0.09,0.11,Saved,15.0,Right Foot,,Shane Long,Pass (Live),Fraser Forster,Pass (Dead)
10,,,,,,,,,,,,,
11,47,Jean-Philippe Mateta,Crystal Palace,0.19,,Blocked,5.0,Head,,Conor Gallagher,Pass (Live),,
12,49,Che Adams,Southampton,0.06,,Blocked,12.0,Right Foot,Volley,Che Adams,Pass (Live),Nathan Redmond,Pass (Live)
13,51,Jeffrey Schlupp,Crystal Palace,0.15,,Blocked,9.0,Left Foot,,Nathaniel Clyne,Pass (Dead),Nathaniel Clyne,Pass (Live)
14,54,Shane Long,Southampton,0.1,,Blocked,8.0,Right Foot,,Oriol Romeu,Pass (Live),Nathan Tella,Fouled
15,56,Jean-Philippe Mateta,Crystal Palace,0.04,,Blocked,11.0,Head,,Jordan Ayew,Pass (Live),Jean-Philippe Mateta,Pass (Live)
16,60,Eberechi Eze,Crystal Palace,0.15,0.06,Goal,11.0,Left Foot,,Nathaniel Clyne,Pass (Live),Jordan Ayew,Pass (Live)
