,Unnamed: 0_level_0_Minute,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Squad,Unnamed: 3_level_0_xG,Unnamed: 4_level_0_PSxG,Unnamed: 5_level_0_Outcome,Unnamed: 6_level_0_Distance,Unnamed: 7_level_0_Body Part,Unnamed: 8_level_0_Notes,SCA 1_Player,SCA 1_Event,SCA 2_Player,SCA 2_Event
2,11,Harvey Barnes,Leicester City,0.05,,Blocked,15.0,Right Foot,,Luke Thomas,Pass (Live),Çağlar Söyüncü,Pass (Live)
3,11,Ricardo Pereira,Leicester City,0.03,,Blocked,29.0,Right Foot,,Timothy Castagne,Pass (Live),Luke Thomas,Pass (Live)
4,17,Bertrand Traoré,Aston Villa,0.1,,Blocked,11.0,Left Foot,,Anwar El Ghazi,Pass (Live),Ollie Watkins,Pass (Live)
5,19,James Maddison,Leicester City,0.04,0.35,Goal,22.0,Right Foot,,Harvey Barnes,Pass (Live),Ricardo Pereira,Pass (Live)
6,22,Ricardo Pereira,Leicester City,0.04,0.23,Saved,23.0,Right Foot,,Youri Tielemans,Pass (Live),James Maddison,Pass (Live)
7,23,Jamie Vardy,Leicester City,0.06,0.02,Saved,16.0,Left Foot,,,,,
8,23,Harvey Barnes,Leicester City,0.46,0.84,Goal,7.0,Left Foot,,Jamie Vardy,Shot,,
9,27,James Maddison,Leicester City,0.1,,Blocked,15.0,Left Foot,,James Maddison,Take-On,Harvey Barnes,Pass (Live)
10,32,Ezri Konsa,Aston Villa,0.26,,Off Target,6.0,Other,,Douglas Luiz,Pass (Live),Ross Barkley,Pass (Dead)
11,35,John McGinn,Aston Villa,0.02,,Off Target,28.0,Left Foot,,Ollie Watkins,Pass (Live),Matt Targett,Pass (Dead)
12,,,,,,,,,,,,,
13,48,John McGinn,Aston Villa,0.09,,Blocked,7.0,Left Foot,Volley,Matt Targett,Pass (Live),Anwar El Ghazi,Pass (Live)
14,48,Bertrand Traoré,Aston Villa,0.79,0.97,Goal,4.0,Left Foot,,John McGinn,Shot,,
15,53,James Maddison,Leicester City,0.03,,Blocked,26.0,Left Foot,,Ricardo Pereira,Pass (Live),James Maddison,Pass (Live)
16,54,Youri Tielemans,Leicester City,0.03,0.02,Saved,28.0,Right Foot,Deflected,Ricardo Pereira,Pass (Live),Harvey Barnes,Pass (Live)
17,60,James Maddison,Leicester City,0.06,0.18,Saved,29.0,Right Foot,Free kick,Harvey Barnes,Fouled,Jonny Evans,Pass (Live)
18,61,Harvey Barnes,Leicester City,0.02,,Off Target,19.0,Right Foot,,James Maddison,Shot,,
19,64,Jamie Vardy,Leicester City,0.05,,Off Target,13.0,Left Foot,,Harvey Barnes,Pass (Live),Jamie Vardy,Pass (Live)
20,68,Douglas Luiz,Aston Villa,0.04,,Blocked,22.0,Right Foot,Volley,Ollie Watkins,Fouled,Ahmed Elmohamady,Pass (Dead)
21,71,Harvey Barnes,Leicester City,0.02,,Blocked,30.0,Right Foot,,Youri Tielemans,Pass (Live),Harvey Barnes,Pass (Live)
22,80,Trézéguet,Aston Villa,0.03,0.08,Saved,26.0,Right Foot,,Ollie Watkins,Pass (Live),Jacob Ramsey,Pass (Live)
23,83,Morgan Sanson,Aston Villa,0.02,,Off Target,31.0,Right Foot,,,,,
24,84,Jamie Vardy,Leicester City,0.08,,Blocked,18.0,Right Foot,,Harvey Barnes,Pass (Live),Youri Tielemans,Pass (Live)
25,89,Ollie Watkins,Aston Villa,0.08,,Blocked,6.0,Left Foot,,Matt Targett,Pass (Live),John McGinn,Pass (Live)
26,90+1,John McGinn,Aston Villa,0.02,,Off Target,30.0,Left Foot,Volley,Ezri Konsa,Pass (Live),Tyrone Mings,Pass (Live)
27,90+5,Tyrone Mings,Aston Villa,0.06,,Off Target,12.0,Head,,Ahmed Elmohamady,Pass (Live),Bertrand Traoré,Pass (Live)
0,2.0,Raheem Sterling,Manchester City,0.45,0.94,Goal,6.0,Head,,Riyad Mahrez,Pass (Live),Rúben Dias,Pass (Live)
1,6.0,Raheem Sterling,Manchester City,0.44,0.46,Saved,10.0,Right Foot,,Raheem Sterling,Take-On,Kevin De Bruyne,Pass (Live)
2,7.0,Riyad Mahrez,Manchester City,0.08,,Blocked,14.0,Right Foot,,Riyad Mahrez,Take-On,Bernardo Silva,Pass (Live)
3,8.0,Kevin De Bruyne,Manchester City,0.02,,Off Target,26.0,Right Foot,,Bernardo Silva,Pass (Live),Riyad Mahrez,Pass (Dead)
4,18.0,Bukayo Saka,Arsenal,0.06,,Off Target,18.0,Right Foot,,Kieran Tierney,Pass (Live),Bukayo Saka,Pass (Live)
5,27.0,Riyad Mahrez,Manchester City,0.07,,Blocked,11.0,Left Foot,,Kevin De Bruyne,Pass (Live),Fernandinho,Pass (Live)
6,30.0,Kieran Tierney,Arsenal,0.02,0.05,Saved,27.0,Left Foot,,Granit Xhaka,Pass (Live),,
7,34.0,İlkay Gündoğan,Manchester City,0.07,,Blocked,16.0,Right Foot,,Fernandinho,Pass (Live),,
8,44.0,Nicolas Pépé,Arsenal,0.05,,Off Target,13.0,Left Foot,,,,,
9,,,,,,,,,,,,,
10,47.0,Oleksandr Zinchenko,Manchester City,0.05,,Off Target,16.0,Left Foot,,Raheem Sterling,Pass (Live),Rúben Dias,Pass (Live)
11,48.0,Kevin De Bruyne,Manchester City,0.05,,Off Target,17.0,Left Foot,,Oleksandr Zinchenko,Pass (Live),Raheem Sterling,Pass (Live)
12,50.0,Nicolas Pépé,Arsenal,0.05,,Blocked,16.0,Left Foot,,Granit Xhaka,Pass (Live),Héctor Bellerín,Pass (Live)
13,52.0,Bukayo Saka,Arsenal,0.04,,Blocked,18.0,Right Foot,,Bukayo Saka,Take-On,Kieran Tierney,Pass (Live)
14,56.0,Oleksandr Zinchenko,Manchester City,0.05,,Blocked,19.0,Right Foot,,Kevin De Bruyne,Pass (Live),Oleksandr Zinchenko,Pass (Live)
15,56.0,Raheem Sterling,Manchester City,0.04,,Blocked,16.0,Right Foot,,Kevin De Bruyne,Pass (Live),Rúben Dias,Pass (Live)
16,56.0,İlkay Gündoğan,Manchester City,0.05,0.12,Saved,18.0,Right Foot,,Raheem Sterling,Shot,,
17,57.0,Kevin De Bruyne,Manchester City,0.02,,Off Target,25.0,Right Foot,Volley,Bernardo Silva,Pass (Live),Riyad Mahrez,Pass (Dead)
18,70.0,João Cancelo,Manchester City,0.04,,Blocked,17.0,Right Foot,,,,,
19,73.0,Mohamed Elneny,Arsenal,0.03,,Off Target,32.0,Right Foot,Volley,,,,
20,77.0,Bukayo Saka,Arsenal,0.09,,Blocked,13.0,Left Foot,,Pierre-Emerick Aubameyang,Pass (Live),Granit Xhaka,Pass (Live)
21,80.0,João Cancelo,Manchester City,0.29,,Off Target,11.0,Right Foot,,João Cancelo,Take-On,Gabriel Jesus,Pass (Live)
22,90.0,Gabriel Jesus,Manchester City,0.07,,Off Target,22.0,Right Foot,,Oleksandr Zinchenko,Pass (Live),,
0,3.0,Joelinton,Newcastle Utd,0.06,,Blocked,15.0,Right Foot,,Miguel Almirón,Pass (Live),Joe Willock,Pass (Live)
1,4.0,Joelinton,Newcastle Utd,0.03,0.19,Saved,20.0,Right Foot,"Deflected, Volley",Joe Willock,Pass (Live),Miguel Almirón,Pass (Dead)
2,10.0,Jonjo Shelvey,Newcastle Utd,0.06,,Off Target,21.0,Right Foot,,Joelinton,Pass (Live),,
3,20.0,Bruno Fernandes,Manchester Utd,0.03,,Blocked,25.0,Right Foot,Volley,Luke Shaw,Pass (Live),Harry Maguire,Pass (Live)
4,22.0,Daniel James,Manchester Utd,0.04,,Blocked,19.0,Right Foot,,Nemanja Matić,Pass (Live),Luke Shaw,Pass (Live)
5,27.0,Miguel Almirón,Newcastle Utd,0.02,0.11,Saved,29.0,Left Foot,,Joelinton,Pass (Live),,
6,29.0,Aaron Wan-Bissaka,Manchester Utd,0.03,,Saved off Target,22.0,Left Foot,,Bruno Fernandes,Pass (Live),Daniel James,Pass (Live)
7,30.0,Marcus Rashford,Manchester Utd,0.05,0.15,Goal,14.0,Right Foot,,Marcus Rashford,Take-On,Harry Maguire,Pass (Live)
8,35.0,Allan Saint-Maximin,Newcastle Utd,0.02,0.06,Saved,26.0,Right Foot,,Miguel Almirón,Pass (Dead),Joelinton,Pass (Live)
9,36.0,Allan Saint-Maximin,Newcastle Utd,0.04,0.13,Goal,14.0,Right Foot,,Miguel Almirón,Pass (Live),Jonjo Shelvey,Pass (Dead)
10,40.0,Fred,Manchester Utd,0.03,0.06,Saved,28.0,Left Foot,,Anthony Martial,Pass (Live),Marcus Rashford,Pass (Live)
11,,,,,,,,,,,,,
12,48.0,Jonjo Shelvey,Newcastle Utd,0.02,,Off Target,34.0,Right Foot,Volley,Joelinton,Pass (Live),Miguel Almirón,Pass (Live)
13,50.0,Allan Saint-Maximin,Newcastle Utd,0.05,0.08,Saved,19.0,Right Foot,Volley,Miguel Almirón,Pass (Dead),Joe Willock,Fouled
14,57.0,Daniel James,Manchester Utd,0.29,0.47,Goal,11.0,Right Foot,,Bruno Fernandes,Pass (Live),Nemanja Matić,Pass (Live)
15,60.0,Anthony Martial,Manchester Utd,0.07,0.1,Saved,15.0,Right Foot,,Anthony Martial,Take-On,Fred,Pass (Live)
16,64.0,Marcus Rashford,Manchester Utd,0.04,0.02,Saved,29.0,Right Foot,,Marcus Rashford,Take-On,Harry Maguire,Pass (Live)
17,68.0,Ryan Fraser,Newcastle Utd,0.03,0.09,Saved,27.0,Left Foot,,Emil Krafth,Pass (Live),Ryan Fraser,Pass (Live)
18,75.0,Bruno Fernandes (pen),Manchester Utd,0.79,0.99,Goal,13.0,Right Foot,,Marcus Rashford,Fouled,Nemanja Matić,Pass (Live)
19,76.0,Mason Greenwood,Manchester Utd,0.03,,Off Target,28.0,Left Foot,,Bruno Fernandes,Pass (Live),Bruno Fernandes,Interception
20,77.0,Fred,Manchester Utd,0.04,,Off Target,23.0,Right Foot,,Marcus Rashford,Pass (Live),Luke Shaw,Pass (Live)
21,82.0,Nemanja Matić,Manchester Utd,0.14,,Blocked,5.0,Head,,Luke Shaw,Pass (Dead),Mason Greenwood,Pass (Live)
22,83.0,Harry Maguire,Manchester Utd,0.07,0.18,Saved,9.0,Head,Deflected,Luke Shaw,Pass (Dead),Nemanja Matić,Shot
23,83.0,Harry Maguire,Manchester Utd,0.06,,Off Target,11.0,Head,,Luke Shaw,Pass (Dead),Harry Maguire,Shot
24,86.0,Mason Greenwood,Manchester Utd,0.05,,Blocked,14.0,Left Foot,,Luke Shaw,Pass (Live),Marcus Rashford,Pass (Live)
25,90.0,Jacob Murphy,Newcastle Utd,0.03,,Off Target,24.0,Left Foot,,Emil Krafth,Pass (Live),Ryan Fraser,Pass (Live)
0,8,Steven Alzate,Brighton,0.05,,Blocked,14.0,Right Foot,,,,,
1,8,Yves Bissouma,Brighton,0.02,,Off Target,32.0,Right Foot,,Steven Alzate,Shot,,
2,27,Leandro Trossard,Brighton,0.05,,Off Target,10.0,Left Foot,,Pascal Groß,Pass (Live),Joël Veltman,Pass (Live)
3,28,Jean-Philippe Mateta,Crystal Palace,0.16,0.27,Goal,6.0,Right Foot,,Jordan Ayew,Pass (Live),Cheikhou Kouyaté,Pass (Live)
4,30,Pascal Groß,Brighton,0.04,,Off Target,21.0,Right Foot,Volley,Joël Veltman,Pass (Live),Joël Veltman,Take-On
5,34,Joël Veltman,Brighton,0.03,,Off Target,21.0,Right Foot,,Lewis Dunk,Pass (Live),Leandro Trossard,Pass (Live)
6,37,Alexis Mac Allister,Brighton,0.04,,Blocked,21.0,Right Foot,,Joël Veltman,Fouled,Alexis Mac Allister,Pass (Live)
7,,,,,,,,,,,,,
8,47,Pascal Groß,Brighton,0.07,,Blocked,8.0,Head,,Dan Burn,Pass (Live),Alexis Mac Allister,Pass (Live)
9,47,Joël Veltman,Brighton,0.04,,Off Target,17.0,Right Foot,Volley,Pascal Groß,Shot,,
10,47,Danny Welbeck,Brighton,0.45,,Off Target,9.0,Right Foot,,Joël Veltman,Shot,,
11,55,Pascal Groß,Brighton,0.03,,Off Target,28.0,Right Foot,,Leandro Trossard,Pass (Live),Neal Maupay,Pass (Live)
12,55,Joël Veltman,Brighton,0.34,0.72,Goal,12.0,Left Foot,,,,,
13,61,Neal Maupay,Brighton,0.07,,Off Target,10.0,Head,,Dan Burn,Pass (Live),Lewis Dunk,Pass (Live)
14,61,Leandro Trossard,Brighton,0.55,0.68,Saved,5.0,Left Foot,Volley,Neal Maupay,Shot,,
15,61,Leandro Trossard,Brighton,0.07,0.06,Saved,8.0,Left Foot,,Leandro Trossard,Shot,,
16,61,Danny Welbeck,Brighton,0.13,0.38,Saved,8.0,Right Foot,Deflected,Leandro Trossard,Shot,,
17,61,Alexis Mac Allister,Brighton,0.06,,Blocked,16.0,Right Foot,,Danny Welbeck,Shot,,
18,65,Danny Welbeck,Brighton,0.1,,Blocked,14.0,Left Foot,,Neal Maupay,Pass (Live),Alexis Mac Allister,Pass (Live)
19,66,Joël Veltman,Brighton,0.04,,Blocked,13.0,Right Foot,Volley,,,,
20,66,Ben White,Brighton,0.04,,Blocked,18.0,Right Foot,,Neal Maupay,Pass (Live),Joël Veltman,Shot
21,70,Adam Lallana,Brighton,0.09,,Off Target,10.0,Left Foot,,Dan Burn,Pass (Live),Leandro Trossard,Pass (Live)
22,72,Lewis Dunk,Brighton,0.07,,Off Target,10.0,Head,,Pascal Groß,Pass (Dead),Pascal Groß,Pass (Live)
23,72,Neal Maupay,Brighton,0.04,0.04,Saved,13.0,Right Foot,Deflected,Neal Maupay,Take-On,Lewis Dunk,Shot
24,75,Adam Lallana,Brighton,0.06,,Off Target,16.0,Right Foot,,Joël Veltman,Pass (Live),Joël Veltman,Interception
25,78,Christian Benteke,Crystal Palace,0.03,,Off Target,27.0,Left Foot,,Christian Benteke,Take-On,Luka Milivojević,Pass (Live)
26,89,Alireza Jahanbakhsh,Brighton,0.07,,Blocked,19.0,Right Foot,,Danny Welbeck,Pass (Live),Leandro Trossard,Pass (Live)
27,90,Danny Welbeck,Brighton,0.1,,Blocked,10.0,Right Foot,,Alireza Jahanbakhsh,Shot,,
28,90+5,Christian Benteke,Crystal Palace,0.04,0.28,Goal,12.0,Right Foot,Volley,Andros Townsend,Pass (Live),Jordan Ayew,Pass (Live)
0,5,Jannik Vestergaard,Southampton,0.1,,Off Target,10.0,Head,,James Ward-Prowse,Pass (Dead),Che Adams,Fouled
1,8,Nathan Tella,Southampton,0.32,0.27,Saved,18.0,Right Foot,,Nathan Tella,Take-On,,
2,25,Tyler Roberts,Leeds United,0.09,,Off Target,16.0,Right Foot,,Raphinha,Pass (Live),Raphinha,Take-On
3,27,Liam Cooper,Leeds United,0.19,0.43,Saved,9.0,Left Foot,Volley,Raphinha,Pass (Dead),Tyler Roberts,Fouled
4,45+1,Jannik Vestergaard,Southampton,0.04,,Off Target,16.0,Head,,James Ward-Prowse,Pass (Dead),Stuart Armstrong,Fouled
5,45+4,Stuart Armstrong,Southampton,0.02,,Off Target,30.0,Left Foot,,,,,
6,,,,,,,,,,,,,
7,47,Nathan Redmond,Southampton,0.05,0.03,Saved,15.0,Right Foot,,Che Adams,Pass (Live),Stuart Armstrong,Pass (Dead)
8,47,Patrick Bamford,Leeds United,0.07,0.69,Goal,20.0,Left Foot,Deflected,Tyler Roberts,Pass (Live),Diego Llorente,Pass (Live)
9,49,Stuart Armstrong,Southampton,0.05,0.17,Saved,16.0,Right Foot,,Stuart Armstrong,Tackle,Ryan Bertrand,Tackle
10,51,Tyler Roberts,Leeds United,0.07,,Off Target,18.0,Right Foot,,Raphinha,Pass (Live),Liam Cooper,Pass (Live)
11,53,Patrick Bamford,Leeds United,0.06,0.01,Saved,12.0,Right Foot,,Stuart Dallas,Pass (Live),Stuart Dallas,Take-On
12,53,Tyler Roberts,Leeds United,0.06,0.08,Saved,15.0,Right Foot,,Patrick Bamford,Pass (Live),Patrick Bamford,Shot
13,57,Che Adams,Southampton,0.06,,Blocked,16.0,Right Foot,,Oriol Romeu,Pass (Live),Oriol Romeu,Take-On
14,61,Diego Llorente,Leeds United,0.45,0.49,Saved,9.0,Left Foot,,Raphinha,Pass (Live),Ezgjan Alioski,Pass (Live)
15,65,Jannik Vestergaard,Southampton,0.05,,Blocked,10.0,Head,,James Ward-Prowse,Pass (Dead),Jan Bednarek,Pass (Dead)
16,66,Mohammed Salisu,Southampton,0.02,,Off Target,24.0,Left Foot,,Stuart Armstrong,Pass (Live),Stuart Armstrong,Take-On
17,73,James Ward-Prowse,Southampton,0.03,0.02,Saved,29.0,Right Foot,,Ryan Bertrand,Pass (Live),Stuart Armstrong,Pass (Live)
18,73,Danny Ings,Southampton,0.03,,Off Target,26.0,Right Foot,,Stuart Armstrong,Pass (Live),James Ward-Prowse,Pass (Live)
19,78,Stuart Dallas,Leeds United,0.09,0.39,Goal,17.0,Left Foot,,Hélder Costa,Pass (Live),Stuart Dallas,Pass (Live)
20,81,Stuart Armstrong,Southampton,0.04,,Off Target,21.0,Left Foot,,Jannik Vestergaard,Pass (Live),Ryan Bertrand,Pass (Dead)
21,83,Che Adams,Southampton,0.13,0.06,Saved,10.0,Other,,Jan Bednarek,Pass (Live),James Ward-Prowse,Pass (Live)
22,84,Raphinha,Leeds United,0.07,0.37,Goal,30.0,Left Foot,Free kick,Hélder Costa,Fouled,Illan Meslier,Pass (Live)
23,87,Hélder Costa,Leeds United,0.09,,Off Target,16.0,Left Foot,,Raphinha,Pass (Live),Luke Ayling,Pass (Dead)
24,90+1,Pablo Hernández,Leeds United,0.07,,Off Target,16.0,Right Foot,Volley,Ezgjan Alioski,Pass (Live),Raphinha,Pass (Live)
0,19,Jesse Lingard,West Ham,0.03,,Blocked,25.0,Right Foot,,Aaron Cresswell,Pass (Live),Ben Johnson,Pass (Live)
1,19,Michail Antonio,West Ham,0.25,0.12,Saved,5.0,Head,,Tomáš Souček,Pass (Live),Jesse Lingard,Shot
2,19,Jesse Lingard,West Ham,0.05,,Blocked,11.0,Left Foot,,Michail Antonio,Shot,,
3,30,Rúben Dias,Manchester City,0.1,0.28,Goal,7.0,Head,,Kevin De Bruyne,Pass (Live),Kyle Walker,Pass (Live)
4,31,Ferrán Torres,Manchester City,0.03,0.02,Saved,31.0,Right Foot,,,,,
5,39,Michail Antonio,West Ham,0.07,,Woodwork,15.0,Right Foot,Volley,Jesse Lingard,Pass (Live),Vladimír Coufal,Pass (Live)
6,40,Jesse Lingard,West Ham,0.03,0.02,Saved,21.0,Left Foot,,Vladimír Coufal,Pass (Live),Jesse Lingard,Pass (Live)
7,43,Jesse Lingard,West Ham,0.49,,Off Target,8.0,Right Foot,,Vladimír Coufal,Pass (Live),Pablo Fornals,Pass (Live)
8,43,Michail Antonio,West Ham,0.9,0.96,Goal,2.0,Left Foot,Volley,Jesse Lingard,Shot,,
9,,,,,,,,,,,,,
10,55,Kyle Walker,Manchester City,0.02,,Off Target,29.0,Right Foot,,Fernandinho,Pass (Live),John Stones,Pass (Live)
11,56,Kevin De Bruyne,Manchester City,0.03,,Blocked,29.0,Right Foot,,Kevin De Bruyne,Take-On,Oleksandr Zinchenko,Pass (Live)
12,57,Kevin De Bruyne,Manchester City,0.03,,Blocked,27.0,Right Foot,,Sergio Agüero,Interception,,
13,60,Ferrán Torres,Manchester City,0.04,,Blocked,18.0,Right Foot,,Kevin De Bruyne,Pass (Live),Fernandinho,Pass (Live)
14,68,John Stones,Manchester City,0.07,0.06,Goal,12.0,Right Foot,,Riyad Mahrez,Pass (Live),Oleksandr Zinchenko,Pass (Live)
15,71,Craig Dawson,West Ham,0.02,,Off Target,20.0,Head,,Aaron Cresswell,Pass (Dead),Aaron Cresswell,Fouled
16,78,Riyad Mahrez,Manchester City,0.04,,Blocked,23.0,Left Foot,,Riyad Mahrez,Tackle,,
17,78,Riyad Mahrez,Manchester City,0.06,,Blocked,18.0,Left Foot,,Oleksandr Zinchenko,Pass (Live),İlkay Gündoğan,Pass (Live)
18,79,John Stones,Manchester City,0.05,,Off Target,9.0,Head,,Phil Foden,Pass (Dead),Riyad Mahrez,Shot
19,90+4,Issa Diop,West Ham,0.1,,Off Target,10.0,Head,,Jesse Lingard,Pass (Live),Pablo Fornals,Pass (Live)
0,10,Okay Yokuşlu,West Brom,0.02,,Off Target,35.0,Right Foot,Volley,Ainsley Maitland-Niles,Pass (Live),,
1,11,Kyle Bartley,West Brom,0.32,0.34,Goal,4.0,Head,,Conor Gallagher,Pass (Dead),Okay Yokuşlu,Shot
2,16,Aaron Connolly,Brighton,0.07,,Blocked,16.0,Right Foot,,Neal Maupay,Pass (Live),Leandro Trossard,Pass (Live)
3,19,Pascal Groß (pen),Brighton,0.79,,Woodwork,13.0,Right Foot,,,Fouled,Aaron Connolly,Shot
4,26,Mbaye Diagne,West Brom,0.14,,Off Target,6.0,Head,,Darnell Furlong,Pass (Live),Matheus Pereira,Pass (Live)
5,34,Lewis Dunk,Brighton,0.08,0.06,Saved,27.0,Right Foot,Free kick,Alexis Mac Allister,Fouled,Neal Maupay,Pass (Live)
6,35,Mbaye Diagne,West Brom,0.02,,Off Target,32.0,Left Foot,Volley,,,,
7,45+1,Aaron Connolly,Brighton,0.08,0.22,Saved,13.0,Right Foot,,Alexis Mac Allister,Pass (Live),Leandro Trossard,Pass (Live)
8,45+2,Neal Maupay,Brighton,0.13,,Off Target,9.0,Right Foot,,Pascal Groß,Pass (Live),Joël Veltman,Pass (Live)
9,45+4,Ainsley Maitland-Niles,West Brom,0.25,0.41,Saved,17.0,Right Foot,,Matheus Pereira,Pass (Live),Ainsley Maitland-Niles,Pass (Live)
10,45+4,Neal Maupay,Brighton,0.12,0.11,Saved,6.0,Right Foot,,,,,
11,,,,,,,,,,,,,
12,52,Neal Maupay,Brighton,0.06,0.33,Saved,12.0,Right Foot,,Adam Lallana,Pass (Live),Neal Maupay,Pass (Live)
13,52,Aaron Connolly,Brighton,0.55,,Off Target,8.0,Right Foot,Volley,Neal Maupay,Shot,,
14,53,Conor Gallagher,West Brom,0.04,,Blocked,15.0,Right Foot,,Matheus Pereira,Pass (Dead),Matheus Pereira,Fouled
15,59,Yves Bissouma,Brighton,0.03,,Off Target,30.0,Right Foot,,,,,
16,62,Joël Veltman,Brighton,0.11,,Off Target,7.0,Head,,Pascal Groß,Pass (Live),Leandro Trossard,Pass (Live)
17,67,Leandro Trossard,Brighton,0.06,0.18,Saved,21.0,Right Foot,,Neal Maupay,Pass (Live),Joël Veltman,Pass (Live)
18,75,Danny Welbeck (pen),Brighton,0.79,,Woodwork,13.0,Right Foot,,Pascal Groß,Fouled,Adam Lallana,Pass (Live)
19,77,Joël Veltman,Brighton,0.05,0.09,Saved,15.0,Right Foot,,Pascal Groß,Pass (Live),Danny Welbeck,Pass (Live)
20,77,Pascal Groß,Brighton,0.03,,Off Target,25.0,Left Foot,,Leandro Trossard,Pass (Live),Pascal Groß,Pass (Live)
21,90+3,Jakub Moder,Brighton,0.02,,Blocked,33.0,Right Foot,,Yves Bissouma,Pass (Live),Pascal Groß,Pass (Live)
0,1.0,Patrick Bamford,Leeds United,0.06,,Off Target,18.0,Left Foot,,Patrick Bamford,Take-On,Tyler Roberts,Pass (Live)
1,3.0,Ahmed Elmohamady,Aston Villa,0.05,,Off Target,7.0,Head,,Anwar El Ghazi,Pass (Dead),,
2,5.0,Anwar El Ghazi,Aston Villa,0.19,0.09,Goal,7.0,Left Foot,,Ollie Watkins,Pass (Live),Jacob Ramsey,Pass (Live)
3,11.0,Raphinha,Leeds United,0.04,,Blocked,21.0,Right Foot,,Tyler Roberts,Pass (Live),Patrick Bamford,Pass (Live)
4,11.0,Tyler Roberts,Leeds United,0.1,0.07,Saved,11.0,Left Foot,,Raphinha,Pass (Live),Raphinha,Shot
5,13.0,Anwar El Ghazi,Aston Villa,0.03,0.05,Saved,23.0,Left Foot,,Anwar El Ghazi,Take-On,John McGinn,Pass (Live)
6,14.0,Tyrone Mings,Aston Villa,0.08,,Blocked,8.0,Head,,Anwar El Ghazi,Pass (Dead),Anwar El Ghazi,Shot
7,18.0,Anwar El Ghazi,Aston Villa,0.03,0.14,Saved,25.0,Right Foot,,Anwar El Ghazi,Pass (Live),,
8,19.0,Stuart Dallas,Leeds United,0.05,,Off Target,17.0,Right Foot,,Mateusz Klich,Pass (Live),Raphinha,Pass (Live)
9,22.0,Diego Llorente,Leeds United,0.05,0.05,Saved,11.0,Head,,Raphinha,Pass (Dead),Raphinha,Take-On
10,24.0,Anwar El Ghazi,Aston Villa,0.03,,Off Target,28.0,Right Foot,,Ollie Watkins,Pass (Live),Anwar El Ghazi,Pass (Live)
11,26.0,Tyler Roberts,Leeds United,0.04,,Off Target,23.0,Right Foot,,Diego Llorente,Pass (Live),Pascal Struijk,Pass (Live)
12,39.0,Hélder Costa,Leeds United,0.03,,Blocked,21.0,Left Foot,,Raphinha,Pass (Dead),,
13,40.0,Ollie Watkins,Aston Villa,0.07,0.08,Saved,18.0,Right Foot,Deflected,,,,
14,41.0,Luke Ayling,Leeds United,0.04,0.21,Saved,14.0,Head,,Raphinha,Pass (Dead),Luke Ayling,Fouled
15,,,,,,,,,,,,,
16,66.0,Tyrone Mings,Aston Villa,0.15,,Blocked,9.0,Head,,Anwar El Ghazi,Pass (Dead),John McGinn,Fouled
17,68.0,Anwar El Ghazi,Aston Villa,0.07,,Off Target,17.0,Right Foot,,Jacob Ramsey,Pass (Live),,
18,71.0,Mateusz Klich,Leeds United,0.02,,Blocked,32.0,Right Foot,,Raphinha,Pass (Live),Ezgjan Alioski,Pass (Live)
19,74.0,Pablo Hernández,Leeds United,0.03,,Blocked,28.0,Right Foot,Volley,Pablo Hernández,Pass (Live),Jack Harrison,Pass (Live)
20,75.0,Mateusz Klich,Leeds United,0.01,,Off Target,32.0,Right Foot,Volley,Pablo Hernández,Shot,,
21,85.0,Patrick Bamford,Leeds United,0.05,,Blocked,13.0,Head,,Luke Ayling,Pass (Live),Liam Cooper,Pass (Live)
22,89.0,Raphinha,Leeds United,0.34,,Off Target,6.0,Head,,Jack Harrison,Pass (Live),Pablo Hernández,Pass (Live)
0,5,Isaac Hayden,Newcastle Utd,0.09,0.03,Saved,11.0,Head,,Joe Willock,Pass (Live),Jonjo Shelvey,Pass (Dead)
1,12,Miguel Almirón,Newcastle Utd,0.24,,Woodwork,12.0,Left Foot,,Jonjo Shelvey,Pass (Live),Joe Willock,Pass (Live)
2,16,Pedro Neto,Wolves,0.04,,Blocked,15.0,Left Foot,,Adama Traoré,Pass (Live),João Moutinho,Pass (Live)
3,16,Rúben Neves,Wolves,0.02,,Off Target,30.0,Right Foot,Volley,João Moutinho,Pass (Live),Pedro Neto,Pass (Live)
4,21,Emil Krafth,Newcastle Utd,0.02,0.25,Saved,29.0,Right Foot,,Allan Saint-Maximin,Pass (Live),Miguel Almirón,Pass (Live)
5,22,Jamal Lewis,Newcastle Utd,0.04,,Blocked,17.0,Right Foot,Volley,Allan Saint-Maximin,Pass (Live),Jamal Lewis,Pass (Live)
6,22,Joelinton,Newcastle Utd,0.04,0.32,Saved,17.0,Left Foot,,Miguel Almirón,Pass (Live),Jonjo Shelvey,Pass (Live)
7,24,Joe Willock,Newcastle Utd,0.36,0.61,Saved,11.0,Right Foot,,Allan Saint-Maximin,Pass (Live),Allan Saint-Maximin,Take-On
8,26,Allan Saint-Maximin,Newcastle Utd,0.04,,Off Target,23.0,Right Foot,,Allan Saint-Maximin,Take-On,Joe Willock,Pass (Live)
9,28,Miguel Almirón,Newcastle Utd,0.07,,Blocked,17.0,Left Foot,,Allan Saint-Maximin,Pass (Live),Miguel Almirón,Pass (Live)
10,31,Adama Traoré,Wolves,0.06,0.18,Saved,6.0,Head,,Rúben Neves,Pass (Live),Pedro Neto,Pass (Live)
